date,AdrActCnt,CapMrktCurUSD,IssTotNtv,IssTotUSD,NVTAdj,NVTAdj90,PriceBTC,PriceUSD,ROI1yr,ROI30d,SplyCur,TxCnt,TxTfrCnt,TxTfrValAdjNtv,TxTfrValAdjUSD,TxTfrValMeanNtv,TxTfrValMeanUSD,TxTfrValMedNtv,TxTfrValMedUSD,TxTfrValNtv,TxTfrValUSD,VtyDayRet180d,VtyDayRet30d,VtyDayRet60d
2021-01-31,153,66194612.18953443711770373398,6204,243557.5619631947628,15.119021543078,13.436038451374667,0.0011839781689327326,39.2581498973557,,64.73316758880163,1686136.82413987340554163,237,326,111524.202762433,4378233.869230685353341998418,392.003949740029914347,15389.34981924958436362112551,118.30241744903228,4644.334037433657775718295942,127793.28761524975207706,5016928.041075364502538052912,,0.09970608046138561,0.08325635906995058
2021-02-01,151,69493866.76807524336527779448,9751.4240789097379477,404197.1664655238041576965595,12.153814774326,14.055653492775686,0.0012347253443727993,41.450065466819,,79.98510180238775,1676568.323485651835866344,372,557,137945.85112710798,5717864.560094693310324120116,306.949863568543606574,12723.09193994729280903068519,117.59,4874.11319824324621,170971.074007678788861779,7086762.210550642094632620103,,0.09945902602390769,0.08340285817593632
2021-02-02,134,74779042.30531749790150814583,4417,196570.0216834765166,20.820931967329,15.071345915999126,0.0012502212358830647,44.5030612821998,,66.19266533830118,1680312.323485651835866344,211,312,80703.03126307232,3591531.94595979378620427609,328.108485536698114531,14601.83203904944292631717997,145.5974507973374,6479.532275365976445299854813,102369.847487449811733797,4555771.596183426193016523034,,0.09686362755249076,0.08291655704809109
2021-02-03,180,88193847.47614598969567824885,23505,1226677.1058378631005,13.114654322765,17.681763656451974,0.0013887754448500787,52.1879219671501,,74.7184638237793,1689928.323485651835866344,358,485,128858.01500327361,6724832.031832699996282382239,326.438495063171510307,17036.14670743070793354823426,164.3753361318763,8578.407215374428703650076733,158322.670105638182498851,8262531.153103893347768597346,,0.09891691606385505,0.08496620109459223
2021-02-04,302,105454264.5719261650115727061,37338,2285856.474507310005,2.883183911646,19.644570827843584,0.0016488542979578834,61.2206458435725,,93.09448395467008,1722527.802816338835866344,1146,1593,597439.4473617551,36575628.81991368376361365409,433.797096886872623499,26557.33843648113555705229304,171.8919627103434,10523.3369724465038329641578,691038.775340788089233461,42305840.12931444894235699841,,0.1019847386250373,0.0869863138321905
2021-02-05,170,103973465.6936444883598597573,3449,208672.1706842072015,15.311402621775,19.312326955244515,0.0015902632746773368,60.5022240313735,,93.764939786393,1718506.507128216054644085,297,438,112237.03990934388,6790590.533213331892384920219,322.52759933551573306,19513.63707129844367487312829,158.76988279187856,9605.931018109148935688442002,141267.088508955891080488,8546973.037228718329607014654,,0.10194309159132513,0.08701580130797237
2021-02-06,125,95284326.42675432997320724455,2112.735064724039636874,117132.9294455804064079006547,36.022413538399,17.65165328533987,0.0014092256628775732,55.4413714248076,,87.56498800260596,1718650.242192940094280959,175,236,47710.579979903334,2645139.985558810260301697549,256.357250596678888249,14212.79754777295397985407587,138.80549787037037,7695.567163236544007694417991,60500.311140816217626649,3354220.221274417139239186147,,0.10295668081259089,0.08514965578237352
2021-02-07,140,88785275.713011117171653806,796,41307.9258810467752,30.144323874265,16.404379881658034,0.0013305223454461329,51.8943792475462,,72.96983235138075,1710884.242192940094280959,197,246,56756.431138717475,2945339.76224984507552420881,302.555371082518761912,15700.92317033830130633949859,146.8996787637091,7623.26764110662874032578561,74428.621286299615430249,3862427.099903222121354171532,,0.1041765258025281,0.08571354290931102
2021-02-08,123,92681687.0032769435316597765,3714,200867.3428860555906,53.536472115375,17.156496302755357,0.0011726270942617027,54.0838295331329,,82.0215277413316,1713667.242192940094280959,160,236,32009.341939825044,1731187.7929412592650840272,204.22913300129233682,11045.49361494142146504797106,136.52688594919158,7383.896826365554735021579701,48198.075388304991489548,2606736.493126175465752835517,,0.10412089331809256,0.08431626617552597
2021-02-09,116,97096114.1915270241355125186,1675,94846.179232308195,61.339523104791,18.0869565787238,0.0012164730505786238,56.6245846163034,,97.72066757345486,1714734.242192940094280959,137,181,27954.80231014411,1582929.068842788918869909483,198.873558015096662864,11261.13261377116422926357323,100,5662.45846163034,35996.114000732495978397,2038265.003092580725497442874,,0.10365954309969629,0.08439287939787528
