date,AdrActCnt,CapMrktCurUSD,IssTotNtv,IssTotUSD,NVTAdj,NVTAdj90,PriceBTC,PriceUSD,ROI1yr,ROI30d,SplyCur,TxCnt,TxTfrCnt,TxTfrValAdjNtv,TxTfrValAdjUSD,TxTfrValMeanNtv,TxTfrValMeanUSD,TxTfrValMedNtv,TxTfrValMedUSD,TxTfrValNtv,TxTfrValUSD,VtyDayRet180d,VtyDayRet30d,VtyDayRet60d
2017-08-05,9,,0,,17961.575120521143,,,,,,70000000,6,6,3897.20832,,649.53472,,88,,3897.20832,,,,
2017-08-06,8,,0,,210.910218819689,,,,,,70000000,5,5,331894.77680000005,,66378.95536,,20681.0508,,331894.7768,,,,
2017-08-07,25,,0,,158.269266090289,,,,,,70000000,28,28,442284.22693302005,,15795.944890465000546999,,332.262708,,442286.456933020015315968,,,,
2017-08-08,17,,0,,848.006064507623,,,,,,70000000,48,48,82546.57947599002,,1719.720405749791959332,,389.79300751999995,,82546.579475990014047956,,,,
2017-08-09,17,,0,,3730.932127222805,,,,,,70000000,20,20,18762.06739041,,938.103369520499997491,,455.18,,18762.067390409999949824,,,,
2017-08-10,7,,0,,7587.361719354114,,,,,,70000000,6,6,9225.868304319998,,1537.644717386666449458,,817.9770799999999,,9225.868304319998696748,,,,
2017-08-11,11,,0,,6234.958785648179,,,,,,70000000,9,9,11227.0188796,,1759.648639911111079253,,1000,,15836.837759199999713281,,,,
2017-08-12,6,,0,,1281.514802861757,,,,,,70000000,4,4,54622.85714038,,13655.714285095000214272,,15917.096285095,,54622.857140380000857088,,,,
2017-08-13,15,,0,,2118.250837562671,,,,,,70000000,17,17,33046.13351672,,1943.89020686588237565,,823.02708,,33046.133516720000386048,,,,
2017-08-14,22,,0,,666.950259316049,,,,,,70000000,23,23,104955.35315,,4563.276223913043495578,,1617.2,,104955.353150000000398304,,,,
2017-08-15,12,,0,,265.071272624505,,,,,,70000000,22,22,264079.91823075,,12003.63264685227274635,,120.33075,,264079.918230750000419696,,,,
2017-08-16,19,,0,,1695.298754771051,,,,,,70000000,17,17,41290.65735641,,2428.862197435882363482,,88,,41290.6573564100001792,,,,
2017-08-17,21,,0,,1818.136470509095,,,,,,70000000,18,18,38500.96026092,,2138.942236717777795755,,499.5,,38500.960260920000323584,,,,
2017-08-18,10,,0,,22143.901001831206,,,,,,70000000,7,7,3161.1413,,451.591614285714285714,,10,,3161.1413,,,,
2017-08-19,24,,0,,1437.173257137536,,,,,,70000000,19,19,48706.723182019996,,2574.038062211578977873,,671.0070718599999,,48906.723182020000579584,,,,
2017-08-20,17,,0,,3231.088697476264,,,,,,70000000,15,15,21664.524423200004,,1444.30162821333343273,,88,,21664.524423200001490944,,,,
2017-08-21,37,,0,,523.867601840809,,,,,,70000000,36,36,133621.548181312,,3711.709671703111181824,,1572.0842465800001,,133621.548181312002545664,,,,
2017-08-22,33,,0,,991.539496931926,,,,,,70000000,41,41,70597.2885766,,1721.885087234146277626,,1000,,70597.288576599997382656,,,,
2017-08-23,33,,0,,68.666944138578,,,,,,70000000,31,31,1019413.35642856,,32884.301820276129033844,,88,,1019413.356428560000049152,,,,
2017-08-24,521,,0,,27.601436229701,,,,,,70000000,369,369,2536099.912245667,,6872.89949118066955472,,1646.2528,,2536099.912245667065691648,,,,
2017-08-25,613,,0,,3.116454732587,,,,,,70000000,513,513,22461420.43009332,,43784.445282832976213832,,1636.05416,,22461420.430093316797696,,,,
2017-08-26,472,,0,,6.172005169853,,,,,,70000000,359,359,11341532.949764622,,31592.013787645190887138,,1069,,11341532.949764623528482688,,,,
2017-08-27,431,,0,,19.319317332454,,,,,,70000000,340,340,3623316.4348104387,,10673.938417089522688224,,1054.73805,,3629139.06181043771399616,,,,
2017-08-28,189,66845858.224564384,0,0,44.855668362137,,0.0002180347728945907,0.9549408317794912,,,70000000,147,147,1560560.8511919503,1490243.27727975181056133407,10616.060212190136089955,10137.70936925001040181706226,899.805,859.260535139345079216,1560560.851191950005223424,1490243.277279751529067145395,,,
2017-08-29,111,60562504.009824544,0,0,126.357031938722,,0.0001880636337866086,0.8651786287117792,,,70000000,98,98,553985.7887287758,479296.6650181756722763394559,5652.916211518118634559,4890.782296103831856090386272,850.966765,736.238258821998863218288,553985.788728775626186752,479296.6650181755218968318993,,,
2017-08-30,153,43369565.366257788,0,0,135.289080478376,,0.00013508062561015885,0.6195652195179684,,,70000000,140,140,517410.5681883799,320569.5922605503501463241354,3697.474058488428565753,2290.826326709376775423371108,769.915,477.012555985176640686,517646.368188379999205376,320715.6857393127485592446942,,,
2017-08-31,76,42747451.535075651,0,0,145.655881834132,,0.00012882531418021906,0.6106778790725093,,,70000000,68,68,480584.78050144005,293482.494471146832204467017,7067.423242668235284841,4315.919036340394136549266605,1030.4250000000002,629.2577535432905175880758145,480584.780501439999369216,293482.4944711468012853672281,,,
2017-09-01,158,109113931.627918231,0,0,102.978726000159,,0.00031694139120413663,1.5587704518274033,,,70000000,151,151,679752.0489804101,1059577.408519797030250108052,4501.669198545761592001,7017.068930594681291286995105,950.9579,1482.32507545183860462107,679752.048980410000392192,1059577.40851979687498440017,,,
2017-09-02,279,129225448.102329033,0,0,57.264770598964,,0.00040175621060879664,1.8460778300332719,,,70000000,256,256,1222392.04432028,2256630.852628717633251819924,4774.968923126093707776,8814.964268080928176941131283,663.759905,1225.3524450854907031831695,1222392.044320279989190656,2256630.852628717613296929609,,,
2017-09-03,380,204082708.85165023,0,0,68.913593068238,,0.0006303309174397823,2.915467269309289,,,70000000,398,398,1015764.769813795,2961428.939709603417066793842,2569.934006064811590961,7492.558478966858004900391268,432.056625,1259.646948675737486489625,1022833.734413795013202545,2982038.274628809485950551061,,,
2017-09-04,407,132185426.818761862,0,0,7.005572200565,,0.00043165020424161126,1.8883632402680266,,,70000000,460,460,9992046.045054449,18868612.44654633941855415078,21722.099337074890358157,41019.21388958269250955254976,491.033175,927.248997422096952382455,9992165.69505444956475222,18868838.38920803855439417289,,,
2017-09-05,265,83667905.595828694,0,0,77.004293292687,,0.000268352423800567,1.1952557942261242,,,70000000,601,601,909040.2236916319,1086535.59455203509114031991,1534.935659141983473352,1834.640740353750913151176301,19.9,23.78559030509987158,922496.331144332067484559,1102619.084952604298803865324,,,
2017-09-06,265,74402622.05608253,0,0,43.995962089849,,0.00023068709443038542,1.062894600801179,,,70000000,315,315,1591055.103126192,1691123.87868999253183073938,5130.699628718070043745,5453.392933697050369755038917,368.531,391.709610127859298049,1616170.383046192063779765,1717818.774114570866472932919,,,
2017-09-07,177,104164906.011889912,0,0,304.444944071327,,0.00032104297064591207,1.4880700858841416,,,70000000,185,185,229926.62996433303,342146.9399980762974196808981,1274.029545650840685282,1895.845255415580399808051314,183.38,272.882292349433886608,235695.46594540552677724,350731.372251882373964593658,,,
2017-09-08,448,90930999.230183357,0,0,41.64374636027,,0.00029893612536328716,1.2990142747169051,,,70000000,560,560,1680924.6553951679,2183545.122081917670895142983,3027.481932042693588861,3932.742246170974186577986854,276.475,359.1449716023563375225,1695389.881943908409762387,2202335.657855745544483967514,,,
2017-09-09,310,108497658.582256685,0,0,141.312494361812,,0.0003574981301046847,1.5499665511750955,,,70000000,403,403,495356.0569157749,767785.319141437935709065964,1233.931979857544770041,1912.553295204456075527683629,249,385.9416712425987795,497274.587882590542326521,770758.9779673957984376534025,,,
2017-09-10,312,111601635.095666352,0,0,68.350820967563,,0.0003740890684804069,1.5943090727952336,,,70000000,460,460,1024128.1525092317,1632776.805250488780641247758,2306.638851588566869701,3677.495248749630489691587978,300,478.29272183857008,1061053.87173074076006266,1691647.814424830025258449332,,,
2017-09-11,516,148540708.58705757,0,0,8.657459378322,,0.0005037355865361258,2.122010122672251,,,70000000,648,648,8085512.959526961,17157540.34711388174645420106,12500.439997293950931047,26526.06021211484977367391387,303.80599,644.67938610846466058349,8100285.118246480203318492,17188887.01745042265334077258,,,
2017-09-12,708,127444005.403870932,0,0,61.261739414156,,0.00043719716447618593,1.8206286486267276,,,70000000,917,917,1142638.1403696374,2080319.733370530019194561161,1261.305149954591949311,2296.368290667760751564451983,214.85483,391.170858793825291954308,1156616.822508360817518302,2105769.722542336609184811841,,,
2017-09-13,343,135471449.578731315,0,0,53.652658011443,,0.000497876866718084,1.9353064225533045,,,70000000,423,423,1304688.389996826,2524971.820591587874699570812,3099.569400143946124156,5998.616567248272355663062168,322.312,623.772483666000680004,1311117.856260889210518041,2537414.807946019206445577868,,,
2017-09-14,285,110631171.995493982,0,0,198.676953241476,,0.0004866699085416963,1.5804453142213426,,,70000000,340,340,352330.7502854682,556839.4833447581833141510736,1043.721173133820558068,1649.544237432949354051925484,204,322.4108441011538904,354865.198865498989743033,560845.0407272027803775171657,,,
