date,AdrActCnt,CapMrktCurUSD,IssTotNtv,IssTotUSD,NVTAdj,NVTAdj90,PriceBTC,PriceUSD,ROI1yr,ROI30d,SplyCur,SplyExpFut10yrCMBI,SplyFF,TxCnt,TxTfrCnt,TxTfrValAdjNtv,TxTfrValAdjUSD,TxTfrValMeanNtv,TxTfrValMeanUSD,TxTfrValMedNtv,TxTfrValMedUSD,TxTfrValNtv,TxTfrValUSD,VtyDayRet180d,VtyDayRet30d,VtyDayRet60d
2020-03-31,147,187726386.38475589965229314,9085377.04,9082271.61521336747890384,3.93143472,6.145184527490615,0.00015541023562273132,0.999658195276546,,0.0007247555003213606,187790574.09,187790574.09,187790574.085490186606945276,303,324,47766423.01702194,47750096.22801222003546364942,175369.4571371,175309.5150283009754279364566,2500,2499.145488191365,56819704.112419513906597151,56800282.86916863024811947345,0.0009799273516776566,0.0019960899817947192,0.001445844278578613
2020-04-01,153,206844655.3057526960867864,24172708.71,24191163.3542018842900824,1.49606179,6.45214804782983,0.00015064682780558403,1.00076344957544,,0.07218910820758712,206686860.31,206686860.31,206686860.304331256506945276,380,388,138153960.01967892,138259433.6018012986055191177,403541.10998135,403849.193270437848003818044,3517.2249,3519.910123856631996456,156573950.672763591580447068,156693486.9889296764468106499,0.0009759742176176845,0.0020051485346323193,0.0014528640537643301
2020-04-02,163,203637835.6117181284242274,0,0,6.14740388,6.285791460629435,0.000147174186855622,0.999716313056291,,0.029059017610103953,203695621.4,203695621.4,203695621.398857296506945276,349,364,33135226.71861342,33125826.68741651176193792803,104683.34291655,104653.645618940762736265516,1428.8767,1428.4713463360399983197,38104736.821624720543291255,38093927.00529495803162056748,0.0009790969768232027,0.002011426833431193,0.0014574983850644306
2020-04-03,146,198072869.0817842557992738,0,0,5.05809398,6.040711679230834,0.00014808969155345706,0.999887166292482,,-0.030534174894219574,198095220.9,198095220.9,198095220.896848616506945276,275,305,39164005.580260694,39159586.5603098175449790123,138646.23730664,138630.5933376512713621606805,2016.28966359,2016.06215815182691932613038,42287102.378526404309585005,42282330.96798484193915729707,0.0009788198109584813,0.002006628573080451,0.0014564319478885626
2020-04-04,123,198163274.93041880857527,0,0,15.66125964,6.018565399181442,0.00014582290400376314,1.0003435420103,,0.049289045529200264,198095220.9,198095220.9,198095220.896848616506945276,203,220,12648741.251896847,12653086.62589428818150661152,60958.72463601,60979.666518816779011170903,618.329999995,618.5424223262270812899485,13410919.419921106865639872,13415526.63413859787255989505,0.00096795519371152,0.002007370757918019,0.0014569064783877584
2020-04-05,78,198090779.7775974336975069,0,0,68.445197,6.0252334020292695,0.00014725448315622137,0.999977580870541,,-0.021573185979530497,198095220.9,198095220.9,198095220.896848616506945276,124,147,2894216.5348995966,2894151.649084418307552257724,21257.22165052,21256.74508211587833446533132,199.28,199.27553231588141048,3124811.582626485036496689,3124741.527071079150653413654,0.0009596088099723732,0.002007568615989135,0.0014528670004830952
2020-04-06,173,187840960.04705489713992615,1137541.58,1137257.6931182018463051,3.92780724,5.640610926617827,0.0001369863849703301,0.999750438237345,,-0.04718296412462974,187887849.67,187887849.67,187887849.667438426506945276,401,531,47835303.10198927,47823365.23943000136854190329,92605.21503332,92582.1043126252393562433354,398.11077,398.01141677450686070565,49173369.182693644806493426,49161097.39000472672377465101,0.000959088136863889,0.002007954132814678,0.0014519878824311523
2020-04-07,175,178238942.91902093200466397,0,0,1.30956193,5.1387286760902295,0.00013909771906842278,0.999777838718747,,0.14508243578111457,178278549.51,178278549.51,178278549.504491456506945276,385,526,136136019.836666,136105775.6840744024576521775,270269.28257844,270209.2392083390446581260147,283.37276139,283.30980693425739695077833,142161642.636256858710576807,142130059.8235837567742136563,0.0009588989529524717,0.001976362291549305,0.0014519763805752861
2020-04-08,150,175849530.12672721725524163,1825831.21,1825720.20069007160816133,6.21182222,5.036647080524592,0.0001356365685773261,0.999939200672373,,0.09687023875321094,175860222.31,175860222.31,175860222.302745596506945276,293,329,28310569.139509704,28308847.87594128411403635821,91303.31061399,91297.75943409455027546029827,2190.24,2190.10683488065823952,30038789.192001849539812755,30036962.85381624663275459397,0.0009589673197157428,0.0019733197566486854,0.0014512191391979072
2020-04-09,146,181532329.283789370003225,6544432.56,6545585.046083509543272,3.13027389,5.114918069034336,0.00013701832338724044,1.0001761017587,,0.031544366325710324,181500366.75,181500366.75,181500366.742763456506945276,278,321,57982263.82103599,57992474.59966828181989499561,216168.67366052,216206.741344127463938756524,2079.74774446,2080.113991695451764181802,69390144.245027524644129254,69402363.97146552067494899275,0.0009585986091260125,0.0019671278724504517,0.0014515625642082589
2020-04-10,177,186656723.549477469703189,5110274.15,5111536.1089711093716715,5.28974584,5.205580873776215,0.00014581236175910747,1.00024694545421,,0.0690388076637477,186610640.9,186610640.9,186610640.894453266506945276,367,397,35277808.522726335,35286520.21717551306390410362,109551.73187999,109578.7851821785962677602579,1000,1000.24694545421,43492037.556355144787724607,43502777.71732401728742628197,0.000958540151382531,0.001966251937384908,0.0014512497454283188
2020-04-11,109,186643828.811644963823481,0,0,15.50435592,5.1905576862447464,0.00014530747734006421,1.00017784576209,,0.39408930862860436,186610640.9,186610640.9,186610640.894453266506945276,223,240,12036013.74277364,12038154.29681024929123616331,83033.57036477,83048.3375333705761599375693,1348.2,1348.439771656449738,19928056.887543686091388768,19931601.00800782417166985877,0.000957845710495256,0.0018630097334647931,0.0014474267016510711
2020-04-12,124,188480662.7855061767383929,1845043.81,1845288.3536637759252019,9.88434122,5.235825334841185,0.00014331284800966736,1.00013254084399,,-0.17061941065371566,188455684.71,188455684.71,188455684.700209905339105376,227,242,19066084.48412942,19068611.51905853115708718919,85840.14747571,85851.5248013046566714244829,7248.605,7249.56573622445013395,20773315.68912202668449941,20776069.00191593362637827285,0.000957847040296539,0.0015510199083561675,0.0014470272841932796
2020-04-13,164,188672678.66195093284197,1899171.4,1900282.09555973272547,4.92745997,5.239207792819168,0.00014578186352274194,1.00058483165855,,0.208841231593585,188562401.4,188562401.4,188562401.394872947287590893,319,330,38267667.81983825,38290047.96347816646634022954,141207.02529264,141289.607631440806450308072,10000,10005.8483165855,46598318.3465725124666129,46625570.51837677936278658977,0.0009581528886018582,0.0014233692642576646,0.001446095317404659
2020-04-14,135,197654891.6944804769706994,12999430.97,13003642.2980982911344223,2.85665577,5.423925360282736,0.00014549027134294992,1.00032396249559,,0.14642631023625655,197590879.66,197590879.66,197590879.652626877287590893,287,303,69168599.7254256,69191007.7576091146661508731,257066.82082261,257150.1008314170801122972899,25545,25553.27562194984655,77891246.709251503727858736,77916480.5519200492201473733,0.0009583106137408912,0.001423495844441558,0.0014452317141783648
2020-04-15,145,198473025.71072106974506611,3840136.11,3838443.39910656784625211,3.64631135,5.367534915659925,0.00015086602674661058,0.999559205495601,,-0.18199477163570255,198560550.11,198560550.11,198560550.109020917287590893,332,347,54455182.5712562,54431179.02604274606081814398,178134.67617262,178056.1553863202136129266446,4185.12827,4183.28348845837910574027,61812732.631899606841941473,61785485.91905358075984565646,0.0009589691814769555,0.001351361623796211,0.0014479365745068578
2020-04-16,200,199402254.56350259238802666,3346107.67,3345977.58817681952832203,7.65146502,5.417802690288102,0.00014029044125324808,0.999961124435909,,0.0017119681133295958,199410006.74,199410006.74,199330464.730178027287590893,402,416,26061676.57312652,26060663.41074858250672348821,69814.993992,69812.279894726551224058728,1037.7888,1037.7484553749926780192,29043037.500672549587121246,29041908.43620679487496416749,0.0009593363790543305,0.0013283026259255563,0.001448892103569907
2020-04-17,196,205365574.05708014588666338,6448500.45,6447249.88941744266480505,4.931084,5.524284461618113,0.00014118772382236023,0.999806069551789,,-0.11236157381284229,205405408.42,205405408.42,205405408.410178027287590893,350,406,41655223.97178677,41647145.75553159180007538003,115136.89346645,115114.564917094429194008979,1850.16169364,1849.80289095348957193192196,46745578.747380315672517267,46736513.35634195361195681706,0.0009586777802320097,0.0013153785142227907,0.0014464293577310231
2020-04-18,151,206212869.0605641723279104,601433.42,602034.9129153335759552,41.88624834,5.550071261926107,0.00013782579090322104,1.00100009892256,,0.09469871018957132,206006841.84,206006841.84,206006841.830718027287590893,227,273,4918245.247372676,4923163.979145459253938383971,21039.76233265,21060.804176289801737309584,1100,1101.100108814816,5743855.116813407616073257,5749599.540127073447970653962,0.0009625202198402797,0.0013240959986667864,0.0014536626648616491
2020-04-19,164,204446026.9759595669107657,0,0,18.3281405,5.5246267903680595,0.00013981978192947872,0.999745586947966,,0.03878616379380641,204498053.95,204498053.95,204498053.944149887287590893,313,374,11157599.647791836,11154761.00881206779555453161,37260.96829956,37251.48862289316681722069496,1009.33433376,1009.07754593162541439713216,13935602.144037278871087434,13932056.74496388279289516826,0.0009668336912117644,0.001338523696865663,0.001462716690320561
2020-04-20,150,197306639.245657610166679,600083.05,600106.8221463838703215,6.40481515,5.344118118381844,0.0001459214530392057,1.00003961476063,,0.005638554447457969,197298823.3,197298823.3,197298823.290004406575433048,245,256,30804764.659475025,30805984.98285327358657683827,163636.18520742,163642.6676157273982901998746,6960.301745,6960.57747568754074629935,41890863.41309934867195544,41892522.90962604262745948842,0.0009660528458574328,0.0013346560958124617,0.0014597914222945717
2020-04-21,173,197119531.74876685164932,476216.56,476568.5904607786274008,8.6421796,5.354004878752373,0.00014565902590137647,1.00073922347593,,0.2041793620598466,196973924,196973924,196973923.991011966575433048,268,340,22792158.118811868,22809006.61716040227898469634,68550.87591918,68601.5503359550223733553374,657,657.48566982368601,23307297.812522266377581035,23324527.11422577477281319182,0.0009673546550211848,0.0013177797677841076,0.0014608407669472912
2020-04-22,165,193280885.490455723425921,0,0,2.90736915,5.153412176911508,0.0001404187977018407,1.00029533993695,,-0.2297977778666473,193223818.78,193223818.78,193223818.779072996575433048,252,265,66460022.48533205,66479650.78418256354994681425,266773.78066275,266852.5696143108497142136125,9553.44,9556.261512367255608,70695051.875629877058246208,70715930.94779350256537812669,0.0009674760882087403,0.0011038291816047733,0.001460676162774792
2020-04-23,176,186566770.9811299089418245,0,0,6.02476427,4.937225161324779,0.000133536927659104,1.00000532622405,,0.021319344693090884,186565777.29,186565777.29,186565777.287985516575433048,326,425,30966485.790366996,30966650.72480835663595242145,81749.62183004,81750.057246841869564060462,3732.163781784615,3732.183660125108080168332991,34743589.277767660811290333,34743774.32990845537953565834,0.0009631965720548508,0.0009779048077067402,0.0014597835870254182
2020-04-24,161,180301081.4303771306774776,75932.94,75967.0675771287033384,5.01627471,4.722152304169247,0.0001332787581897427,1.00044944364236,,0.07424936863338712,180220082.66,180220082.66,180220082.659457306575433048,271,346,35927076.008248456,35943223.2041489477554684862,107133.45760004,107181.6080514423826016816944,2000.2493890939036,2001.148388464966328894054716,37068176.329612545571119549,37084836.38579776936952858446,0.0009586258040432144,0.0009809514860894476,0.0014608584692150542
2020-04-25,114,190726241.41349336276667672,10528564.93,10527328.19837876077291144,9.27839311,4.966305315247813,0.00013265020724452493,0.999882535594408,,-0.1529742082717163,190748647.59,190748647.59,190748647.589457306575433048,159,179,20558370.9629935,20555956.08616839213589354035,127125.05194379,127110.1192751275705834543263,1067.37,1067.24462201740326696,22755384.297937740698930014,22752711.35024716591198739076,0.0009546910413131048,0.0009332129711951986,0.001460565169137542
2020-04-26,106,195413043.7655863672659105,4506480.82,4510125.500305856679021,13.28248851,5.078051675588688,0.00013024464336372415,1.00080876418905,,0.2694053307998146,195255128.41,195255128.41,195255128.407510266575433048,156,170,14700191.782915011,14712080.77160119973251648683,93620.05925413,93695.7758054314793973132765,2195.6814883672237,2197.45727692557511468433044,15915410.073202575238044856,15928281.88692382711994362496,0.0009474104466929063,0.0007213483744828046,0.0014645870913818956
2020-04-27,163,192804181.8045840036595116,608493.4,608700.944033814718204,3.9670601,4.947858898479937,0.00012862001535309648,1.00034107852906,,-0.006474063269954534,192738442.86,192738442.86,192738442.851488256575433048,299,338,48584704.52731703,48601275.72687202201518068789,155563.78131427,155616.8407799756827251876862,8006.161628726645,8008.892358558387697917428804,52580558.084223674876341833,52598492.18363219577896068335,0.0009479869662195143,0.0005964189075666143,0.0014656877719173723
2020-04-28,155,193844212.9908858628761245,4120583.74,4122130.2184883476662734,4.61191557,4.928037434876517,0.0001287500926021711,1.00037530568141,,0.07938677650993932,193771489.45,193771489.45,193771489.449246271803091327,268,297,42015402.58141304,42031171.20070857269397785959,155262.94448718,155321.2155523584840929093238,9359.53,9363.0426847843273373,46113094.512691232925886044,46130401.01904924224095222669,0.0009479758674486088,0.0005758639829262757,0.0014619590434669857
2020-04-29,193,190211577.4889998841497599,6112039.04,6113140.4753430833129536,1.03766476,4.611794066780558,0.00011415188255118666,1.00018020751109,,0.01676844142939171,190177306.11,190177306.11,190177306.105942881803091327,443,450,183274322.4221546,183307349.8316450026607411945,418500.0543216,418575.471174780325334426544,29253,29258.27161032191577,188325024.444722171860385103,188358962.0286533186522626022,0.000943684542533459,0.0005720331137204928,0.0014550479080943813
2020-04-30,260,176409451.4504299712783244,0,0,1.44243057,4.147678170399532,0.00011557750302492851,1.00002405751218,,0.03659873318326961,176405207.58,176405207.58,176405207.571071341803091327,504,521,122297191.11496376,122300133.2811285880284364586,248906.87420114,248912.8622812977796533198852,20000,20000.4811502436,129680481.458796492228293758,129683601.2485586954890736815,0.000934503153319854,0.0005688675453266732,0.001455170347010951
2020-05-01,153,169014881.2611200266555482,2345753.36,2346104.2524507288506248,3.84103894,3.950043178761507,0.00011294061364804672,1.00014958625093,,-0.06133950283361175,168989602.74,168989602.74,168989602.736472631803091327,294,324,43995805.692351304,44002386.85998146758454185671,153835.07092895,153858.0825404718122629014235,6405,6405.95809993720665,49842562.980980546373037866,49850018.74311361365786507174,0.0009343388116762537,0.0005308189621052987,0.0014543855732549722
2020-05-02,103,178228767.7907214316527951,11053926.39,11057748.5471393742173307,7.41081576,4.1670626084877425,0.00011143081018733876,1.00034577371013,,0.06296392742803134,178167162.27,178167162.27,178167162.267904011803091327,183,184,24041504.760417324,24049817.68071544155488660629,194495.79818715,194563.0497208938665835908295,2574.93,2575.8203430994250409,35787226.866435349271245058,35799601.1486442206359303588,0.0009341230308626785,0.0004952581536925644,0.0014523175631474395
2020-05-03,104,180799216.791681820617761,2598320.83,2598805.7176691861768573,7.4636146,4.256671212317535,0.00011242099475270639,1.00018661578031,,0.029948327963689948,180765483.1,180765483.1,180765483.094643331803091327,178,184,24219562.893188007,24224082.64581608640110983874,173063.02371943,173095.3200106442094679584233,4517.72534322,4518.5684220601512628679982,31843596.364374291416094061,31849538.88195770580357157873,0.0009337306936930032,0.0004954785789312228,0.0014491128627290026
2020-05-04,154,178816187.695935987321541,3514094.66,3515851.8093037910321566,3.54850228,4.20737954821513,0.00011264413154113827,1.00050002901851,,0.015643326681106864,178726819.1,178726819.1,178726819.099428931803091327,300,315,50366832.291494936,50392017.16921110998706871527,177748.67488579,177837.5543812345946600459729,8623.73039,8628.0425054428065595189,55990832.589023874092651905,56018829.63008892142261341155,0.0009340204916387946,0.0004917097028628897,0.0014489624777686957
2020-05-05,134,182616087.15878962661049342,8213487.89,8211848.91961400846442121,2.38605158,4.236180303097546,0.00011126350433859811,0.999800453789189,,-0.01771310524759765,182652534.78,182652534.78,182652534.772522391803091327,277,298,76550119.89240067,76534844.60603901369126730236,300947.35207706,300887.2991732994187465229043,20664.3628,20660.2393047044362137692,89682310.918964878527092695,89664415.15364422511430422275,0.0009354770678116227,0.0005040086901202165,0.0014511617996934368
2020-05-06,147,188674400.04808782109176318,11208347.48,11195439.49199605874499192,2.86526853,4.357772134056331,0.0001077876883375699,0.998848359401154,,-0.09023040167718545,188891935.67,188891935.67,188891935.668175671803091327,377,380,65924688.514085986,65848766.96632688799717662363,200496.30110307,200265.4014228012525348309428,25781,25751.309553721151274,76188594.419165070596699681,76100852.54066294832125837191,0.0009380994906023559,0.0005316436212135498,0.0014562798562457238
2020-05-07,197,192377953.6883328233477925,5756092.38,5757390.248020173595215,2.98190546,4.445490040696418,0.0001000850691000309,1.00022547727425,,0.044773802555642825,192334586.61,192334586.61,192334586.606166411603091327,436,441,64500564.936215766,64515108.34778516905602755583,153685.48819761,153720.1407825805776481645425,7812.72,7814.48159081007846,67775300.295146528472919836,67790582.08511855333266425998,0.0009422714140934507,0.0005905767959908354,0.0014462436137949721
2020-05-08,162,193997108.972367079709055,2253256.41,2253408.5954318001399438,2.87514185,4.457578561703397,0.00010143368656150432,1.00006754021918,,0.012834735023972973,193984007.25,193984007.25,193984007.245093071603091327,318,328,67469369.33300164,67473926.22899432730117289946,218177.60908925,218192.344852788056305181815,12490.819591666666,12491.66322435962500472313985,71562255.78127364020074536,71567089.1117141226445440748,0.0009384696353705421,0.00059072339209907,0.0014442003340865662
2020-05-09,144,193811936.1196164056435142,0,0,13.50296124,4.450697989435642,0.00010442957916611041,1.00015747319583,,-0.0018625282924969505,193781420.74,193781420.74,193781420.739427351603091327,198,215,14351031.399099547,14353291.30187741988185039529,69743.16986046,69754.1525403052411713538818,1124.6598604,1124.836964182438909662132,14994781.519999168667495891,14997142.79616589556164490478,0.0009367329159105044,0.0005893356161819311,0.0014397045777443203
2020-05-10,181,183768619.7381691897245136,6136707.34,6136446.70979620346414784,1.5734957,4.172456888679813,0.00011473938144177487,0.999957529308576,,-0.02893446932773425,183776424.85,183776424.85,183776424.845659571603091327,371,384,116794996.42377383,116790036.0595208487181285034,335013.19113425,334998.962892386367735692328,40183,40181.293400206509408,128645065.395552932050433021,128639601.7506772972213540486,0.0009362395269652341,0.0005902762041551026,0.0014393889899699036
2020-05-11,167,187635518.2519668201934206,6346895.27,6347641.4987495158879191,2.94337795,4.219709131755029,0.00011640572393789716,1.00011757382433,,-0.006026122055734243,187613459.82,187613459.82,187613459.811107261603091327,326,341,63740866.17684766,63748360.43425017872549001157,213791.92081477,213817.0571485110490384493541,13646.58,13648.1844805996252914,72903044.997837994053023417,72911616.48764369194256600676,0.000934797891353192,0.0005909625092806915,0.0013719156812593805
2020-05-12,170,187432490.2948187153674518,1946723.03,1947550.0248842722912366,3.99878952,4.258868070548504,0.00011346221742125838,1.00042481383922,,0.02922342622541744,187352900.19,187352900.19,187352900.185904851603091327,287,290,46852403.46721508,46872307.01660867207753627944,169187.15595344,169259.0289987072937259659168,7143.319360445,7146.3539413672851954576529,49064275.226496706145028497,49085118.40962422094583665072,0.000935064713925396,0.0005935699266091756,0.0011647965458157874
2020-05-13,186,187947740.1487655345244988,1162378.92,1162777.1222136960443076,6.06954774,4.2732454292881386,0.00010729838844100925,1.00034257521953,,-0.02421148425949179,187883375.96,187883375.96,187883375.952854431603091327,330,367,30955086.603754118,30965691.04934296922909599152,91688.22331503,91719.6334282604620665985359,5309.23449,5311.0533021709479975897,33649577.956614372034606241,33661105.46816995105192154933,0.0009349326362275504,0.0005878265509769278,0.001080367476501078
2020-05-14,179,188184829.111228529359678,4457953.45,4458142.6883311865200825,5.40059177,4.262371159655548,0.0001020319307463326,1.00004244959785,,-0.028142172765482844,188176841.08,188176841.08,188176841.074329441603091327,293,303,34843744.73687825,34845223.83982991853577691176,135561.41314373,135567.1676712019290427489805,4000,4000.1697983914,41075108.182549262802684102,41076851.8043732572632778899,0.0009351733155071091,0.0005884528266242524,0.0010803061992313379
2020-05-15,167,179915645.6686892282329728,807463.04,807849.0240366880276992,3.47665619,4.033313330312657,0.00010726828959885925,1.00047802068648,,0.09192203781701366,179829683.36,179829683.36,179829683.352657491603091327,307,325,51724896.966892295,51749622.53764851612468812267,164537.55985461,164616.2122119234447611926728,8543.127789227914,8547.211581038407092199458403,53474706.952746726331795683,53500268.96887359515083838066,0.0009355474108567956,0.0005759917375964404,0.0010309248805286325
2020-05-16,119,179871910.1351655118485936,0,0,23.36415076,4.028887719770671,0.00010645920232169884,1.00023481537851,,0.027370158290430734,179829683.36,179829683.36,179829683.352657491603091327,152,164,7696820.8761153,7698628.208022648683987902203,51462.66110131,51474.7453255556359611068481,1519.2894156099726,1519.646168129165292418599729,8439876.42061492319700641,8441858.233391207514163869639,0.0009357134442686762,0.0005736862523307322,0.0010144106296003101
