date,AdrActCnt,BlkCnt,BlkSizeByte,BlkSizeMeanByte,CapMrktCurUSD,FeeMeanNtv,FeeMeanUSD,FeeMedNtv,FeeMedUSD,FeeTotNtv,FeeTotUSD,IssContNtv,IssContPctAnn,IssContUSD,IssTotNtv,IssTotUSD,NVTAdj,NVTAdj90,PriceBTC,PriceUSD,ROI1yr,ROI30d,SplyCur,TxCnt,TxTfrCnt,TxTfrValAdjNtv,TxTfrValAdjUSD,TxTfrValMeanNtv,TxTfrValMeanUSD,TxTfrValMedNtv,TxTfrValMedUSD,TxTfrValNtv,TxTfrValUSD,VtyDayRet180d,VtyDayRet30d,VtyDayRet60d
2020-05-15,531,8639,5613595,649.79685149,154355646.3109187172133554034,0.10402384500745211,0.1149095567661316871694000866,0.1,0.110464631217871,69.8,77.104312590073958,17278,4.513225,19086.07898182375138,17278,19086.07898182375138,283.27152887,155.5965674220654,0.0001184369052283559,1.10464631217871,-48.52058194847243,7.793604266238163,139733093.39754263,671,664,493283.22530277004,544903.4956903246532639505138,743.27884324,821.0602331055234929554204,3.10076754,3.4252514279844506470734,493537.15190955,545183.9947800681894973556805,0.07889206463686317,0.04162681293217357,0.04959505451759571
2020-05-16,1251,8622,5752663,667.20749246,155178192.4339652918666491361,0.10603658536585024,0.1177426449790278802887197256,0.1,0.111039642188391,173.9,193.097937765611949,17244,4.503735,19147.67589896614404,17244,19147.67589896614404,1007.86168449,158.16121304094892,0.00011818416587498582,1.11039642188391,-44.13359030516825,5.575169315628746,139750263.39754263,1640,1625,138660.16096026995,153967.7465881307785482411615,85.35327958,94.7759762416890005335578,1.47458068,1.6373691108511428888588,138699.07931564,154010.9613906792885223273524,0.07883108329286702,0.04139474146986672,0.04303747200544102
2020-05-17,966,8614,5808685,674.33074065,157925742.4954384479062456295,0.10152284263959066,0.1147124899868613039343222504,0.1,0.112991802637062,180,203.3852447467116,17228,4.49899,19466.22775831304136,17228,19466.22775831304136,544.1373301,164.8441805959035,0.00011669653869654235,1.12991802637062,-41.58645887306271,7.51519502297779,139767433.39754263,1773,1768,256860.58586187,290231.4062294453294007462594,145.53781896,164.4458051615677994229552,1.16504538,1.3164057764018089987356,257310.86391856,290740.1835225784923480567072,0.0785681240504038,0.04148885496565987,0.04170352244261962
2020-05-18,2096,8617,5986113,694.68643379,160144625.306504389600185255,0.10216780409473712,0.117048663982562723233549754,0.1,0.114565116691778,254.5,291.56822198057501,17234,4.500085,19744.15221066102052,17234,19744.15221066102052,480.75423513,168.59474428923951,0.00011778234107811792,1.14565116691778,-44.39366812761965,7.1982492659944874,139784805.29754263,2491,2475,290761.4641385103,333111.2106850065672550517831,117.97852862,135.1622389847457049168636,0.92250332,1.0568670050435262170296,291996.85832368,334526.5414748496740431870304,0.07857149368256308,0.04145709638749662,0.040159554533849375
2020-05-19,330,8631,5585966,647.19800718,161041060.2120374986424792158,0.12103896103896176,0.1394275193264778331785048513,0.1,0.115192263821231,46.6,53.679594940693646,17262,4.506655,19884.48858082089522,17262,19884.48858082089522,837.29062265,171.989549854211,0.00011809502220132304,1.15192263821231,-42.71680253594211,10.328013494945603,139801975.29754263,385,375,166969.47453489,192335.9176071536009783224959,445.25193209,512.8957802822410911220279,3.06863671,3.5348320946983432399001,166969.47453489,192335.9176071536009783224959,0.07834048316386474,0.041175449794218326,0.03880281946545124
2020-05-20,343,8638,5589287,647.05799954,159003217.1538443121154227855,0.10447761194029928,0.118812430040219833756934723,0.1,0.113720468752781,42,47.76259687616802,17276,4.50994,19646.34818173044556,17276,19646.34818173044556,783.24254658,171.10814102193876,0.00011950822143934912,1.13720468752781,-43.98226971972691,13.987838587428826,139819347.29754263,402,395,178513.47313551998,203006.3584365831036938050606,451.93284338,513.9401479395075961243978,3.61937016,4.1159647118502796841496,178513.47313552,203006.3584365831264378988112,0.07834600444375948,0.04026357890682424,0.038610621338578933
2020-05-21,266,8633,5582074,646.59724314,154829079.5358468731860666406,0.12250000000000069,0.1356338287715254139783008355,0.1,0.110721492874714,44.1,48.828178357748874,17266,4.506655,19117.17295974811924,17266,19117.17295974811924,263.77788987,169.89126869374746,0.00012209054986948614,1.10721492874714,-40.584230350603825,12.901383382725589,139836517.29754263,360,350,530129.7897569899,586967.6173925218807442646339,1515.39220672,1677.8648741874560494887808,48.83960317,54.0759377439101428724338,530387.27235063,587252.7059640927328686896982,0.07834768089998322,0.040477422939953656,0.037458240390432725
2020-05-22,296,8632,5582954,646.77409639,166207954.3937560019462149574,0.10663390663390739,0.1267279985346473506600416983,0.1,0.118843998625809,43.4,51.578295403601106,17264,4.50556,20517.22792275966576,17264,20517.22792275966576,265.24293421,184.75069377428122,0.00012971665350816565,1.18843998625809,-37.06732094102066,16.21796270587745,139853889.39754263,407,402,527267.16288815,626625.3798171350876357026335,1318.47837251,1566.9324189073732680211059,177.8,211.304629556688402,530028.30574918,629906.8324009542041422858662,0.07821993023785541,0.04173527075184277,0.03701534849787167
2020-05-23,1193,8589,5698470,663.46140412,172762822.5131416895426238399,0.10359281437125455,0.127953467142841362798985618,0.1,0.123515774640781,155.7,192.314061115696017,17178,4.482565,21217.53976779336018,17178,21217.53976779336018,188.4714134,193.2999864369282,0.0001344951207466145,1.23515774640781,-35.61745660179685,20.00266256409196,139871059.39754263,1503,1496,742134.0821604301,916652.6604537053527523995991,496.79738112,613.6231336854810955145472,2.29991944,2.8407633124299123868264,743208.88216043,917980.2079995443434246249583,0.0782591097998828,0.0421827250658963,0.03728383072391407
2020-05-24,1049,8596,5772351,671.51593765,163080744.5141549684630259442,0.1118711136235124,0.1304185678926892991905234604,0.1,0.116579306014237,197.9,230.710446602175023,17192,4.48585,20042.31428996762504,17192,20042.31428996762504,375.86093605,183.10641437530018,0.0001323827532492086,1.16579306014237,-41.10753630742514,11.00996675615173,139888244.39754263,1769,1756,372180.8546193201,433885.8574330597027706586026,211.97052587,247.1137680139747059681119,1.0824487,1.261911182420130221419,372220.24342079,433931.7766244606377732178723,0.07839213900957462,0.043661455123901675,0.037838497464912905
2020-05-25,2124,8632,5989334,693.85240964,168985335.5040494246580604877,0.10035307963907014,0.1212118840508168811363011031,0.1,0.120785415342277,255.8,308.969092445544566,17264,4.5041,20852.39410469070128,17264,20852.39410469070128,378.44300554,190.81635027199198,0.00013557391900211564,1.20785415342277,-40.73295377004466,14.996048139443383,139905414.09754263,2549,2541,369686.8803206095,446527.8338611546784593975783,145.62319624,175.8915824131831033943848,0.93885106,1.1339951522663702426362,370028.54164103,446940.5109060884872471682531,0.07839773321542265,0.04404247778770495,0.03808054433435138
2020-05-26,484,8619,5629128,653.10685694,173786800.2787773447978104778,0.11144674085850587,0.1384190023222547913408088268,0.1,0.124201929330525,70.1,87.065552460698025,17238,4.4968,21409.9285779958995,17238,21409.9285779958995,369.63231172,203.4234200768787,0.00014057724941769577,1.24201929330525,-40.02414196359576,16.759065322158715,139922786.39754263,629,620,378545.87372388004,470161.2785661518924518261022,610.67431174,758.469277106984733478635,2.38079062,2.956987883360167996755,378618.07328078,470250.951808789732957498095,0.0784142708636938,0.044225245566883765,0.03820521213539734
2020-05-27,504,8640,5632981,651.96539352,170600262.7067614756553461408,0.10000000000000095,0.1219096155382741581413476136,0.1,0.121909615538273,64.5,78.631702022186085,17280,4.50702,21065.9815650135744,17280,21065.9815650135744,481.10746698,202.4883469393325,0.0001329576309739923,1.21909615538273,-42.19784268329725,4.170001761316531,139939956.29754263,645,642,290870.4726093801,354599.0748724529528253035457,453.20945889,552.5059089158864241509697,2.96028575,3.6088729766592814150975,290960.47260938,354708.7935264372766156880074,0.07839380984563832,0.0409791393776503,0.037846380534510254
2020-05-28,272,8630,5582069,646.82143685,171867739.9523537925906904963,0.12739361702127736,0.1564394841648724837190325465,0.1,0.122800096129419,47.9,58.821246045991701,17260,4.50118,21195.2965919377194,17260,21195.2965919377194,349.24934608,205.83197805881406,0.00012834106969050925,1.22800096129419,-41.7452867594141,-4.028217111311753,139957333.39754263,376,366,400737.56749017,492106.1181046241030333031123,1095.40250716,1345.1553317965458443414004,50,61.4000480647095,400917.31761933,492326.8514360253378465606927,0.07838678603660276,0.037502403203570726,0.03649802766041487
2020-05-29,533,8607,5604806,651.19158824,169385151.7283229741635003957,0.11435114503816778,0.1383779537741713695070278525,0.1,0.121011428200377,74.9,90.637559722082373,17214,4.48877,20830.90725041289678,17214,20830.90725041289678,283.33666045,202.5041007369373,0.0001282931779203138,1.21011428200377,-38.264001882236144,-5.953425077586371,139974508.39754263,655,646,494021.87551265996,597822.927180158351876231448,764.73974538,925.4224879002645860000826,2.92443818,3.5389044084551118919386,494021.87551266,597822.9271801584002808027282,0.07837964016148485,0.0375551425443001,0.035972469692922705
2020-05-30,1303,8614,5772124,670.08637102,171550134.4720895204838503914,0.10466321243522982,0.1282575391128371809101233393,0.1,0.122543094300883,181.8,222.783345439005294,17228,4.49169,21111.72428615612324,17228,21111.72428615612324,396.03640678,205.6192170971651,0.00012644153344971577,1.22543094300883,-40.724660152619784,0.7426729510043035,139991678.39754263,1737,1724,353481.8415736101,433167.5864560468734184192772,206.9771279,253.636177023756217739357,1.44770783,1.7740659713181669501389,356828.56849771,437268.7691866396549003647793,0.07836011779136175,0.03621040816433552,0.03598265902777893
2020-05-31,677,8629,5678964,658.12539112,167941201.2663342391328059448,0.11712473572938457,0.1404916121771999671809389954,0.1,0.119950419783063,110.8,132.905065119633804,17258,4.49899,20701.04344616101254,17258,20701.04344616101254,395.80414548,202.20788829463424,0.0001271476931949223,1.19950419783063,-42.57495749486837,-2.739333650463775,140008848.29754263,946,925,353732.64756178,424303.7956600978758349013214,382.42532907,458.7207875762250578754141,2.02663259,2.4309542991653620582317,353743.42939427,424316.7285134299375089524901,0.07838035690279033,0.03632602984236945,0.036129294970603645
2020-06-01,2142,8638,6033103,698.43748553,174173685.9365501304075837161,0.10099484156226737,0.1256239279907686067544300226,0.1,0.124386479593927,274.1,340.943340566953907,17276,4.50337,21489.00821464682852,17276,21489.00821464682852,323.33562781,209.6846902433388,0.00012195787087087328,1.24386479593927,-41.824475082938626,-2.6026791238419285,140026220.29754263,2714,2704,433067.7112396407,538677.6802689823843152138203,175.74409008,218.6018867448918850894416,0.99834236,1.2418029158989292284772,475212.01957044,591099.5017508737322817271788,0.0784118975029879,0.036374665151201586,0.03635990260785406
2020-06-02,453,8640,5622879,650.79618056,168485183.1735358728335067579,0.11435406698564603,0.1375783468052012315150919413,0.1,0.120309098252247,71.7,86.261623446861099,17280,4.503735,20789.4121779882816,17280,20789.4121779882816,180.82440963,201.44396847514255,0.00012647678239496434,1.20309098252247,-39.882247759428445,-2.2314802980058186,140043592.39754263,627,611,774472.8307479402,931761.2788814979895761527163,1267.54964116,1524.9775431791886801368652,19.9,23.941510552197153,774472.83074794,931761.2788814977489579562118,0.07834565736110952,0.03625034718507377,0.03664914117937124
2020-06-03,386,8640,5592944,647.33148148,174442549.897637978246802387,0.25606060606060455,0.3189176206146874367565652064,0.1,0.124547709825855,118.3,147.339940723986465,17280,4.503005,21521.844257907744,17280,21521.844257907744,439.6026739,210.6011246880081,0.00012916840733983486,1.24547709825855,-35.55163544121652,1.9495414511463638,140060824.99754263,462,451,318607.76403952995,396818.6734385985568025055686,707.30201216,880.928457697470446923968,14.42,17.959779756888291,318993.20748575,397298.7344235394801489406625,0.07835851239034826,0.03679363809097001,0.03686931961867318
2020-06-04,390,8640,5633858,652.06689815,176552808.9467203150463599103,0.14547101449275385,0.1833498324934706862327924169,0.1,0.126038739148687,80.3,101.209107536395661,17280,4.50264,21779.4941248931136,17280,21779.4941248931136,169.915998,212.35607383813164,0.00012843585726617416,1.26038739148687,-35.928350753606836,3.711951223082849,140078209.39754263,552,525,824396.8257417497,1039059.364746699626706918376,1571.03888556,1980.1176028954076761725972,8.5,10.713292827638395,824795.41491731,1039561.74151795897529900072,0.07835905876653025,0.03683219342708382,0.03686238456747718
2020-06-05,755,8639,5722794,662.43708763,191682287.0739145838241239555,0.10463917525772985,0.1431701506527474085479979138,0.1,0.136822705549919,121.8,166.650055359801342,17278,4.501545,23640.22706491500482,17278,23640.22706491500482,101.68064664,226.04514769736818,0.0001419044217731965,1.36822705549919,-30.18482471427021,13.643541315268914,140095378.39754263,1164,1152,1377797.8704015499,1885140.323292567206038294195,1196.39759629,1636.9435603781753420420051,21.26001748,29.0885311165217095258412,1378250.03092128,1885758.981549090504165993763,0.07857704389705548,0.03960717469200414,0.03749007177599315
2020-06-06,1224,8539,5656189,662.39477691,186133135.9232782008303257296,0.10114869176770602,0.1343714269293739346234101796,0.1,0.132845442270243,158.5,210.560025998335155,17078,4.448985,22687.34463091209954,17078,22687.34463091209954,170.30472543,218.414274329338,0.00013739783741750796,1.32845442270243,-37.62713886618364,9.466288724176284,140112549.39754263,1567,1563,822716.7451827698,1092941.698769398662336788591,526.57482968,699.5306613721748025721224,2.09991668,2.7896436008526034335324,823036.4587879,1093366.423722132014840184597,0.07859826286072027,0.04007437147705768,0.03773673181011651
2020-06-07,1166,8462,5744507,678.85925313,182930354.3305401563206727109,0.10706575073601214,0.1397678709316461129694192008,0.1,0.130543960109397,218.2,284.846920958704254,16924,4.408105,22093.25980891434828,16924,22093.25980891434828,211.87581696,218.5005113516602,0.0001339244803553466,1.30543960109397,-36.652017310589635,5.3895364922308,140129312.89754263,2038,2017,661374.73783622,863384.7739345440242626895934,327.94192107,428.1083706236109953929479,1.07942911,1.4091295067676190634667,661458.85479053,863494.5835378237103631961041,0.07853528459553004,0.04010316589123012,0.03780464017625033
2020-06-08,2050,8588,5979532,696.26595249,187516518.9227568839611572794,0.10843999999999698,0.1450929091804933468347314174,0.1,0.133800174456379,271.1,362.732272951243469,17176,4.47344,22981.51796462765704,17176,22981.51796462765704,263.84135947,227.7490946825146,0.00013695924403661421,1.33800174456379,-29.656726151304042,11.50159684117189,140146692.39754263,2500,2476,531177.8739999611,710716.9220856329813145964686,214.6216365,287.164124058135588442335,0.93209782,1.2471485092641055099378,531403.17196907,711018.3711613473683825219753,0.07854935312755487,0.03979954866315855,0.037884768434326255
2020-06-09,604,8639,5673551,656.7370066,182435095.2653383604837905258,0.11272727272727179,0.1467240534253906709695821867,0.1,0.130158434490267,99.2,129.117167014344864,17278,4.499355,22488.77431122833226,17278,22488.77431122833226,320.24021293,222.8930407484968,0.00013309419747443554,1.30158434490267,-36.648266935001374,20.96656843760995,140163867.19754263,880,871,437683.5311130101,569682.032118414633903655227,502.57617861,654.1452861997841209858887,2.72933575,3.5524606841831875014525,437743.85156524,569760.5442747145210949551908,0.07858305864459181,0.03423481486416194,0.03656315006433908
