date,AdrActCnt,CapMrktCurUSD,IssTotNtv,IssTotUSD,NVTAdj,NVTAdj90,PriceBTC,PriceUSD,ROI1yr,ROI30d,SplyCur,SplyExpFut10yrCMBI,SplyFF,TxCnt,TxTfrCnt,TxTfrValAdjNtv,TxTfrValAdjUSD,TxTfrValMeanNtv,TxTfrValMeanUSD,TxTfrValMedNtv,TxTfrValMedUSD,TxTfrValNtv,TxTfrValUSD,VtyDayRet180d,VtyDayRet30d,VtyDayRet60d
2019-12-29,17900,915984761.133643877500722439,0,0,20.00689544,11.274434158961482,0.00013520557599663678,0.999382631509039,,-0.15999942038508785,916550610.601,916550610.601,916102769.555666,23466,23477,45811735.93128392,45783453.20900371942431835535,2750.49410082,2748.79603242757962400731198,0.000609,0.000608624022589004751,64573350.004857,64533484.45320820495188940242,0.001599920329002185,0.00099339501604743,0.0009588998644691175
2019-12-30,1453,913547014.739040715934340867,0,0,16.97561835,11.211041692026749,0.00013787082396982036,0.996722935070667,,-0.48879800767940973,916550610.601,916550610.601,916102769.555666,3807,3807,53992178.16220898,53815242.28869530588314512199,20765.43992772,20697.39023279069760157218924,1760,1754.23236572437392,79054029.804843,78794964.61624710329842384028,0.0015874347765442683,0.001092343907082667,0.0010172165125917352
2019-12-31,1123,912296208.052242979738250991,0,0,18.66847571,11.185312393699448,0.0001388730826635724,0.995358245906391,,-0.6109993316524541,916550610.601,916550610.601,916102769.555666,2775,2774,49096167.51349498,48868275.17695870147783432842,26038.91303273,25918.04680156719678149917743,2164.4961,2154.4490413672242845751,72231944.752803,71896661.82755733754717286397,0.001573300048301288,0.0011143074441174207,0.0010231244389494007
2020-01-01,1053,913122433.353205399756811389,0,0,40.76699343,11.215884489652149,0.00013893610980981466,0.996259696727989,,-0.5124677727150213,916550610.601,916550610.601,916102769.555666,2634,2636,22482663.877185997,22398571.89592263469996566877,11682.6669919,11638.9702743243815231662891,1798.626,1791.898593287075943114,30795510.190655,30680325.6431256450090647428,0.0015719398734055333,0.0011324829963002044,0.0010289550002373297
2020-01-02,2285,913894838.743394706154107704,0,0,15.57057704,11.218077101106104,0.00014353354069730631,0.997102427485304,,-0.4341685120186441,916550610.601,916550610.601,916102769.555666,4697,4698,58864267.39842603,58693703.91511463491850055606,15930.88935194,15884.72844481915548443388976,1262.483596,1258.825458231975831073184,74843318.175419,74626454.23376525832571654238,0.0015631629969239328,0.0011470099902042813,0.0010349490316025316
2020-01-03,11054,915152311.26044736198029318,0,0,14.00899402,11.20474546143847,0.00013649106827959268,0.99847438938518,,-0.1884107532570439,916550610.601,916550610.601,916102769.555666,22657,22662,65425869.22830504,65326054.82772651262897909531,3597.15895583,3591.6710919437909244765994,0.000473,0.00047227838617919014,81518816.256931,81394450.28554186488600368258,0.0014972324814398095,0.0011651230837934896,0.001045256270955864
2020-01-04,18485,915375906.459857219668419354,0,0,16.31631076,11.158890569777684,0.00013600653830811148,0.998718342306954,,-0.1896054372619546,916550610.601,916550610.601,916102769.555666,34114,34121,56173887.854727075,56101892.15920976077906954458,2058.63885628,2056.00038595264531925057112,0.001279,0.001277360759810594166,70242816.415019,70152789.16897947304835374213,0.0014955339793107996,0.0011650120780678718,0.0010419925669471611
2020-01-05,18354,915545268.328066519809394235,0,0,17.32867997,11.141696944821456,0.00013598787698429132,0.998903124103235,,-0.37447364624044954,916550610.601,916550610.601,916102769.555666,34101,34113,52892119.437084086,52834103.34614473290617203962,2007.50525391,2005.30326978435701972739885,0.001087,0.001085807695900216445,68482026.726492,68406910.44201409439011740162,0.0014860850956869285,0.0010968335296530412,0.0010363851040108608
2020-01-06,18675,917148971.58958611893937797,0,0,12.08974972,11.071955979766997,0.0001288538375948347,1.00065284009597,,-0.1301747634497589,916550610.601,916550610.601,916102769.555666,25283,25297,75812207.16167691,75861700.41027603667523053305,4202.637838,4205.38148848948707331286,0.001093,0.00109371355422489521,106314129.38792,106383535.5143525766901586824,0.001471908054029198,0.0011428198441213273,0.0010569795795976453
2020-01-07,11784,917058258.09699962520277564,0,0,8.02917877,10.921244878317658,0.0001229772846374055,1.00055386739164,,-0.11102215534938588,916550610.601,916550610.601,916102769.555666,15661,15669,114152472.67311807,114215698.0054067862837766509,10129.51677105,10135.127180082555098564022,0.002307,0.00230827777207251348,158719398.285562,158807307.7846930945128115017,0.0014605135567980166,0.0011419251692028458,0.0010566609179951212
2020-01-08,18380,916024844.504365738327432622,0,0,8.92579891,10.854366472611176,0.0001240029309751819,0.999426364359422,,-0.0031776395910062725,916550610.601,916550610.601,916102769.555666,33721,33742,102685554.54058562,102626650.4467286240113720447,3777.35186773,3775.18504407166619672325206,0.00027,0.00026984511837704394,127455406.721092,127382293.7572124168639963288,0.001448734943700626,0.0010869002147997867,0.001065482793058422
2020-01-09,18802,916077552.12447212524469806,0,0,11.764561,10.800893741335507,0.0001278580619478909,0.99948387086206,,-0.04597360900669131,916550610.601,916550610.601,916102769.555666,35009,35015,77907761.32404393,77867550.8583529159334144103,2834.51788094,2833.0549036696349222431364,0.001032,0.00103146735472964592,99250643.600968,99199417.45184624220881047408,0.0014352616590317408,0.0010830941624452603,0.0010649570773391247
2020-01-10,18985,916175825.735914347582324686,0,0,8.75388004,10.68823779798384,0.00012295368750665805,0.999591092013086,,0.023476761139442637,916550610.601,916550610.601,916102769.555666,35697,35705,104702212.82387187,104659399.2528006193583952273,3778.80536507,3777.26018137522940344730602,0.001633,0.001632332253257369438,134922245.559864,134867074.7760421996368843803,0.001433499764965684,0.0010778567557847712,0.001052230170263633
2020-01-11,18753,916487968.674222416704273039,0,0,10.60991295,10.604766357520136,0.00012449339773461354,0.999931654699639,,0.12110251765153125,916550610.601,916550610.601,916102769.555666,35146,35154,86386251.69641095,86380347.60209169784783656065,2954.27920388,2954.07729278046056544339932,0.001614,0.001613889690685217346,103854731.133168,103847633.1503747927351505264,0.0014290197948177677,0.0010724998161851264,0.0010497536549804662
2020-01-12,18616,916322477.185163875018833189,0,0,13.09679486,10.534307998697779,0.00012245023871580395,0.999751095669789,,0.052232208636754804,916550610.601,916550610.601,916102769.555666,34531,34536,69982817.98407897,69965398.95764236449871041924,2484.41739426,2483.79901201251715678401114,0.001612,0.001611598766219699868,85801839.128288,85780482.67898890150325689123,0.001421264674010417,0.0010695179993276186,0.0010390186060089226
2020-01-13,19061,916410930.141494789475118911,0,0,12.86627524,10.463297085399835,0.00012310474669920786,0.999847602022311,,0.032494954783984224,916550610.601,916550610.601,916102769.555666,35443,35456,71236670.5346441,71225814.21011732266474664452,2593.53536926,2593.14011971465988214355986,0.001584,0.001583758601603340624,91956390.052386,91942376.08450643549683078405,0.0014068487980777972,0.001068365728917555,0.001038837075560253
2020-01-14,19965,916588099.41127672570960841,0,0,6.09768661,10.287597223849549,0.0001132527621663321,1.00004090206241,,0.10097154440182389,916550610.601,916550610.601,916102769.555666,39227,39276,150311203.2241528,150317351.2623679964910449762,5280.93742307,5281.1534243020617137137987,0.001295,0.00129505296817082095,207414098.228433,207422581.8928234532370025035,0.0014057127452813938,0.0010645804239879204,0.0010373773828393127
2020-01-15,13721,915795652.329383500398292783,0,0,7.34217546,10.152991730421196,0.00011339524240612387,0.999176304872983,,0.11898631929243263,916550610.601,916550610.601,916102769.555666,18151,18171,124833656.7151761,124730831.8404520964473189773,8763.59858904,8756.38005558707469521590632,0.006222,0.006216874968919700226,159243349.961501,159112181.9901278488517450275,0.0014048938360823112,0.0010587851584355533,0.0010421954584457912
2020-01-16,18890,915434039.764183268215088502,0,0,11.81325254,10.105203631161366,0.00011455644281242597,0.998781768487302,,0.0015175877409345307,916550610.601,916550610.601,916102769.555666,35215,35225,77586643.28097278,77492124.78716344041237963764,2898.65923646,2895.12799843357130452543092,0.00091,0.00090889140932344482,102105271.604445,101980883.7449638768221492574,0.0014016021829310508,0.0010521891179014963,0.0010352117796708549
2020-01-17,19124,914514913.861496489073523419,0,0,10.51974933,10.075896044809342,0.00011195223197295261,0.997778958722019,,-0.3738026944567675,916550610.601,916550610.601,916102769.555666,36207,36222,87126658.80768277,86933146.90205833971081796591,3416.80873126,3409.21985802890565041561394,0.001405,0.001401879437004436695,123763645.863615,123488761.6974384886359714387,0.0014035573946141482,0.0009294758863061031,0.0010068637585280507
2020-01-18,19092,916422031.070662405725132871,0,0,14.88423411,10.092737972326148,0.00011198918804639241,0.999859713660271,,-0.01655514769156347,916550610.601,916550610.601,916102769.555666,35844,35855,61578620.9799659,61569982.34062306117684976476,2238.03186935,2237.71790405085203695759385,0.001235,0.001234826746370434685,80244632.675549,80233375.44974804911875441378,0.0013978156225038548,0.0009759425636131965,0.0010381773543802393
2020-01-19,19263,915404723.675476309731487479,0,0,13.42216454,10.10973144156187,0.00011496592484482447,0.998749783250079,,-0.1861954741591163,916550610.601,916550610.601,916102769.555666,36261,36281,68286348.8710779,68200976.13392832944042599015,2710.35409233,2706.96556224555210544579407,0.002957,0.002953303109070483603,98334356.823676,98211417.5636823318824160704,0.001399067322813736,0.000989517191616405,0.001039951238599297
2020-01-20,18987,914882380.495335879841618242,0,0,19.81870859,10.24447849129081,0.00011558012640464761,0.998179882173042,,-0.2543177323251389,916550610.601,916550610.601,916102769.555666,25426,25439,46246737.3364681,46162562.82540335027694131296,2488.43747466,2483.90822525110098761011572,0.001452,0.001449357188915256984,63303360.917997,63188141.34228379731632603687,0.0013907394853153773,0.000993219683820988,0.001031358494968188
2020-01-21,11375,915138758.564927727706421946,0,0,17.36106273,10.41456943218468,0.00011435972380408224,0.998459602754346,,-0.24514050665046622,916550610.601,916550610.601,916102769.555666,13829,13854,52793462.30271199,52712139.39879235417022955881,4976.41476924,4968.74911363623081799711704,0.001359,0.001356906600143156214,68943250.213083,68837050.22034833239820430872,0.0013904163852417708,0.0009942334260498067,0.0009836063543351946
2020-01-22,17539,914360176.541617148381822206,0,0,22.89053704,10.65615556837489,0.00011535865103892842,0.997610132998606,,-0.21494747933493377,916550610.601,916550610.601,916102769.555666,23328,23341,40040590.083323896,39944898.39836741638806201449,2316.47539582,2310.93932771198867735822692,0.000209,0.000208500517796708654,54068852.213751,53939634.84804210755889703111,0.0013864844270937084,0.0009844695608621711,0.0009882983857106467
2020-01-23,1505,914427915.955431089839838651,0,0,17.32369899,11.195115187055375,0.00011924912443450505,0.997684039898051,,-0.1357801154613661,916550610.601,916550610.601,916102769.555666,3333,3336,52907327.187366,52784795.92849929873921522367,18129.6367367,18087.6492213549739323301717,960,957.77667830212896,60480468.153616,60340397.80242502824084700242,0.001373786771472876,0.0009771101373911794,0.0009780446452496935
2020-01-24,11020,915002167.505950440503265929,0,0,24.41015975,11.583746397618821,0.00011851647162266032,0.998310575458529,,-0.02235672050270359,916550610.601,916550610.601,916102769.555666,12771,12784,37547915.28844501,37484480.91887563683827615199,3482.64325145,3476.75958847181201119411705,0.002368,0.002363999442685796672,44522111.326558,44446894.57904480893530531318,0.001374085455736386,0.0009805731064595387,0.0009639428835494487
2020-01-25,18339,914874785.266909151436567746,0,0,57.26533776,11.98368846667766,0.00011961636436919191,0.998171595420146,,-0.01101486868947786,916550610.601,916550610.601,916102769.555666,32902,32915,16005329.688924989,15976065.47081968535297053343,566.83584344,565.79943818782889907794224,0.000396,0.000395275951786377816,18657401.786824,18623288.5079487947954069563,0.001366376946727746,0.0009798133563048421,0.0009635725922653284
2020-01-26,17349,914423560.800958949768639451,0,0,34.74227586,12.750735199345716,0.0001163627076877201,0.997679288218851,,-0.13696992908365843,916550610.601,916550610.601,916102769.555666,31310,31332,26381421.132164985,26320197.45734011652952611913,941.33373405,939.14916976339718543057655,0.000204,0.000203526574796645604,29493868.555257,29425421.78702915504420254971,0.0013447333941407178,0.0009726186970640559,0.0009651613774335811
2020-01-27,18491,914714717.435399977073874613,0,0,21.59798976,13.223851019500245,0.00011210980885453591,0.997996953856813,,-0.04746420267616157,916550610.601,916550610.601,916102769.555666,34043,34067,42436848.10140191,42351845.13648338434068670471,1462.60811456,1459.67844301713658214049728,0.000812,0.000810373526531732156,49826670.638737,49726865.51828622891834916518,0.0013448980074672486,0.0009694745126840806,0.0009664125895315546
2020-01-28,19414,917650991.12254166296710415,0,0,14.01924545,13.479736665847527,0.00010768621605418313,1.00120056711415,,0.1819058634595108,916550610.601,916550610.601,916102769.555666,36626,36649,65378027.20016113,65456517.90960564765225910299,2392.3547107,2395.226893091048257126405,0.00088,0.000881056499060452,87677407.792425,87782670.40487450440448031375,0.001359962457665547,0.001123299610714203,0.001052883242927582
2020-01-29,22819,915545637.441066287569482349,0,0,18.86591584,13.63152254912964,0.00010727117202413032,0.998903526822949,,0.2187761187744136,916550610.601,916550610.601,916102769.555666,39390,39414,48582354.47431768,48529085.22575860702842494044,1445.49977217,1443.91482044238226342752933,0.001374,0.001372493445854731926,56972928.020485,56910458.73309248087164011026,0.001360598079583965,0.0010941441069966427,0.0010904619576096498
2020-01-30,19683,915152784.22002080155935241,0,0,17.43307995,13.90880438109106,0.00010500401771017007,0.99847490540641,,0.31311937313393756,916550610.601,916550610.601,916102769.555666,36552,36572,52575368.96459697,52495186.55363306368493970458,1868.21410277,1865.3648995421968803567557,0.000816,0.00081475552281163056,68324326.166517,68220125.10606976515321917397,0.0013607067487220218,0.0010644373172205917,0.00109152454333896
2020-01-31,20072,915191711.110174794661799279,0,0,13.97465476,14.220241174301155,0.00010671016215720285,0.998517376481879,,0.22661558640833362,916550610.601,916550610.601,916102769.555666,26769,26779,65586637.12893291,65489396.83825108608629722174,3088.72860024,3084.14917857619121939505096,0.000525,0.000524221622652986475,82713063.185807,82590430.85307189425734549135,0.001323287323219121,0.0010536490859914937,0.0010915791176105696
2020-02-01,1995,915935595.298332403277704072,0,0,22.92399547,14.310425545679513,0.0001065168545226854,0.999328989260872,,0.2233032148144912,916550610.601,916550610.601,916102769.555666,4088,4101,39982149.357227996,39955320.90563587635229482577,12183.8124025,12175.63693353440158156498,310.956351,310.747695949078944198072,49965814.662647,49932287.06441908457655704818,0.001275410758782039,0.0010528331198086385,0.0010971501652767715
