date,AdrActCnt,CapMrktCurUSD,IssTotNtv,IssTotUSD,NVTAdj,NVTAdj90,PriceBTC,PriceUSD,ROI1yr,ROI30d,SplyCur,TxCnt,TxTfrCnt,TxTfrValAdjNtv,TxTfrValAdjUSD,TxTfrValMeanNtv,TxTfrValMeanUSD,TxTfrValMedNtv,TxTfrValMedUSD,TxTfrValNtv,TxTfrValUSD,VtyDayRet180d,VtyDayRet30d,VtyDayRet60d
2019-03-13,1145,198748845.088414259869521,80653,80750.82679990127215,9.50993467,21.2679249850244,0.0002599231541772068,1.00121293442155,,-0.19156259578849855,198508067.82,1404,1472,20873757.259464618,20899075.75815170182969652172,15475.24737429,15494.0178345122775974919495,584.0152868548724,584.7236590990100719732930602,22779564.134953730986166839,22807194.25240092221599655959,0.004354694179504644,0.0024490432880688844,0.002260582564356448
2019-03-14,523,198467643.9275497182606732,23580,23592.1554520333704,19.20380406,21.15672342769327,0.00025961903656172066,1.00051549838988,,-0.189056318567788,198365386.89,806,881,10329484.006158058,10334808.83853152369090378765,17825.09333303,17834.2821399426376876217364,369.0679339945066,369.2581879202371062690650332,15703907.226398907955754528,15712002.56528894148943630978,0.004058647851767851,0.0024488149164001204,0.002261999840010754
2019-03-15,606,198964917.6159536531814064,644226,644408.36181514696002,18.68375027,21.03069374625557,0.00025635701303062766,1.00028307118177,,0.00442769611757329,198908612.32,915,954,10646075.300554693,10649088.89767123342488402955,14010.61520696,14014.5812083639589003291192,500,500.141535590885,13366126.907442707324309909,13369910.47278208492688076964,0.0040475830185462075,0.0024167020881330614,0.002257394332622651
2019-03-16,711,199722037.135493091293682,0,0,31.76369276,21.054446546751944,0.0002516796733008098,1.00415057315988,,0.18004755297926148,198896502.65,1039,1094,6261756.280315023,6287746.157865808560054944877,9650.60087711,9690.6564020872471522623468,451.40863878,453.2822433602582341081464,10557757.359557884983744404,10601578.10388299147974115361,0.004032165656032623,0.002489483780399243,0.002305116607009774
2019-03-17,451,199389836.076009429740717,0,0,112.35824379,21.089428948296668,0.00025269576304583517,1.00248035244178,,-0.0010728717048232195,198896502.65,698,741,1770199.4614198941,1774590.179976464575236804015,3015.5918352,3023.071565771850151354656,314.4503,315.230247569423453534,2234553.549883187943184957,2240096.030236928875433606464,0.0040340692868807045,0.0025092000050236686,0.002304654012920017
2019-03-18,617,201095828.010448038333207,1609723,1614487.68692272223874,15.77405948,21.119407399825462,0.00025267037800891115,1.00295994212838,,0.2425224904066555,200502352.65,971,1063,12710891.127306536,12748514.62944350216570452509,16074.07689524,16121.6552326170404678909112,483.4651249527241,484.89615374367416881943292,17086743.739640748873476561,17137319.5122725447522736963,0.004015350537329588,0.002483036735059061,0.002304933695101192
2019-03-19,658,201020501.4433757245448295,501000,501094.49726581203,18.23763791,21.119023393518106,0.00025028693524231416,1.00018861729703,,0.21413242583918124,200982592.65,973,1016,11020209.617450142,11022288.21960088945610482968,14064.76640729,14067.4192655131013838873487,694.055262335,694.18617316257107526636505,14289802.669808239951078177,14292497.97376291125888617103,0.003997179884257991,0.002493640298160793,0.002305059880455483
2019-03-20,559,202691022.1097027701605,2244388,2244955.310046719395,13.25210245,21.197534440461354,0.0002481613285682978,1.00025276825875,,-0.3231377007456147,202639801.2,859,909,15291143.568793792,15295008.68452797226764164968,25001.78153795,25008.1011947349955185445625,457.63109,457.7467646137691645375,22726619.417992480305917762,22732363.9860100402035852825,0.003997183338783871,0.0022784238456273775,0.002283606855021163
2019-03-21,671,202952054.27750724107627685,483347.1,482945.9237196333106599,19.60814121,21.27968005332518,0.00025128299544261497,0.999170003750169,,-0.2142355415655626,203120643.65,1109,1249,10358995.352340389,10350397.42504592971862100428,11169.55304447,11160.28235733080147122701543,600,599.5020022501014,13950771.752539513458349282,13939192.66430265741462820674,0.0039639485064873765,0.002252840350913583,0.00228651419135752
2019-03-22,605,203089513.30403039281572044,388275,388264.118224450510275,27.77003387,21.525902107182013,0.00025100406009175155,0.999971974050481,,0.31635776147712313,203095205.24,890,963,7313466.240605302,7313261.27376963388509814425,9051.27204283,9051.01837233664491041410123,553,552.984501649915993,8716374.977249725596320504,8716130.692564624520737484919,0.003961425345422194,0.0020958872956881934,0.002264664497045649
2019-03-23,434,203048490.79267284327559272,0,0,49.78587995,21.60175153734554,0.0002511074634760218,0.999853679781678,,0.11800256305272085,203078205.24,653,679,4079032.156371388,4078435.311495725280064525829,9196.57106251,9195.22541822431974929069178,286.4928436,286.4509239045767573995608,6244471.751443863129013394,6243558.058973886301241629674,0.0039362230636854215,0.002069704464316635,0.0022621174017710974
2019-03-24,526,203023720.4862547761850832,0,0,54.74576057,21.70996545046337,0.0002517890095879306,0.99977030831672,,-0.013663459040128974,203070364.06,720,745,3709334.9685105793,3708482.965117812739246095076,6539.76903892,6538.2669083611880373667424,500,499.88515415836,4872127.933997249900034443,4871008.846730934562966013277,0.003925737655112298,0.002057451068986562,0.0022213497771038145
