Date,Miner,Hashrate
2021-03-01,RAQbDtdsn31LSzVsCF9ET23YAoT1NPRM5W,205.32 MH/s
2021-03-01,RMeRR3hFyfNj8YbxmwFL2jXVapskXKvrRK,205.24 MH/s
2021-03-01,RWtgn6Kc3BbAg3D6iddd4LEqDX9YKctRPL,205.21 MH/s
2021-03-01,RQ2s3VBi7TMgjqkF7ZnLjuStSWoLMfjtJh,205.21 MH/s
2021-03-01,RLTDNZJ4NvHR9xTGh7WGtPbU5ggiHTX5NM,205.21 MH/s
2021-03-01,RLAAJpJttrKVDWUz5nAUf2YfhGAi5SoPLm,205.21 MH/s
2021-03-01,RK1rYM8bcH3Uhhh5ytivz2Jjh3xuJVv2Ri,205.21 MH/s
2021-03-01,RQomiMYUk9wXxSYU2KL5VG37MihGrjCEJZ,205.11 MH/s
2021-03-01,RR5ZwKuJ5UCuZCWsGKSPycMNcd5yt22eXS,204.88 MH/s
2021-03-01,RKxvZSjsca62tm7k9cKDhVHzdkowV2CRcG,204.76 MH/s
2021-03-01,RAfsRUEjmszqF2wCQCxtDjEuCvis68JzXS,204.53 MH/s
2021-03-01,RUeXWYjWL1YwytKaQMZLRDs5jdMKGP5usd,204.06 MH/s
2021-03-01,R9xymanGT9RirXKHfg5xW3bNZENa7PQdCp,203.95 MH/s
2021-03-01,RSLnnP5Y2taCk1XEyrRea28DgdRw9nC711,203.50 MH/s
2021-03-01,RHaTEH78rpZD66sNiD53BJGLCHCQkpeqfc,203.47 MH/s
2021-03-01,RVj56J16sEZzFodRhxeykfDKE3WzgCWX1D,203.37 MH/s
2021-03-01,RKX2UJJ4KjqznXKWGiEwyBWoK63Dc3veJV,203.37 MH/s
2021-03-01,RL4gh1t9UdmJt4dFFCyRAedjcBHtLhh632,203.16 MH/s
2021-03-01,RG4aaWMMS6TsDjWGXybSafYqKDJLijVUuw,203.16 MH/s
2021-03-01,RP4iSkC4F5gKoNYCBGRLKRwnD7qGBrucBA,202.82 MH/s
2021-03-01,RKw9HyetB7pmTcjCvVM4W5RxUUup3RNASk,202.82 MH/s
2021-03-01,RKd1RRMqpSALpxPkEB5gdavnjSZFmoyFYX,202.12 MH/s
2021-03-01,RQKEFYSVtEvJrWzsQdW7jd6bg96uyFQc4H,202.01 MH/s
2021-03-01,RWS8oKd3psj2Mn23JwA7gZyo3UDo4GGJv9,201.55 MH/s
2021-03-01,RHCjKVGB7ByWdokS27WMoMAYfo6MQKpBw4,201.52 MH/s
2021-03-01,RPC1uq14oKUeNLHsTHaesycaymh4otKJK9,201.21 MH/s
2021-03-01,RChTR7raoZjyjxwjJhRkupnock8Angif3J,200.95 MH/s
2021-03-01,RGWJRWiXZTvgSHFRFij5GveP6PEHotos6p,200.88 MH/s
2021-03-01,RHPJVgpJh1yMsw3FE7fYpZUTYZA1CASP2J,200.68 MH/s
2021-03-01,RE1tx6PsAqALCfiTCk9njLYZnzUF3VbTrM,200.61 MH/s
2021-03-01,RPZB7vGrJWQiaeZwSKRzSZ3h883y9n63DB,200.55 MH/s
2021-03-01,RUEoXwghgaVx9L5aL2yBsKP9FgdasbMf2q,200.43 MH/s
2021-03-01,RSrFkYRG7vnuhH74fCD1VPVkozebxvoAiw,200.43 MH/s
2021-03-01,RQbsHTe9tpe8jEfyEjxzdZqNg4k54Z4SW6,200.43 MH/s
2021-03-01,RMkHGTPr3yrGkPcUt58hipQcNoy6drVFsL,200.43 MH/s
2021-03-01,RAmPtrvZ4rEkjZJ7jARrnQAZ3qEKXtmPoh,200.43 MH/s
2021-03-01,R9k1WzzsHnGuN75KjLpE2YLGB294zixbuo,200.43 MH/s
2021-03-01,RUtFos8obXgJk7EWfPck69S9XJ7cyjQpNK,200.39 MH/s
2021-03-01,RMAxbCABSzUbTgAtTq6fG15KzxoEiit5Dd,200.35 MH/s
2021-03-01,RWBa1tKNAmCYKVtNFFi8ESQsJCSG6g4EWX,199.94 MH/s
2021-03-01,RAtXSq9fEf7oN32v5do8q1cdENJs4ZwQ29,199.88 MH/s
2021-03-01,RDwQ5papNB9DqCrbMSNLjhS22oRPeFi73E,199.77 MH/s
2021-03-01,RKCmAwpexeT5um6fEZDQeSeq11Bozmnauu,199.66 MH/s
2021-03-01,RNTU9tKcP98Zt5MjiRW2RVr9vzHdaGabhY,199.60 MH/s
2021-03-01,RTa4Lu6AyEH7bZqob6yRDEjnNFQsdsD17H,199.49 MH/s
2021-03-01,RBmyCXp5jBRt7YLXePcdjEzEj382ZEpa6k,199.49 MH/s
2021-03-01,RFQfbcJDAGWWQjf4wvCyxGYRkg2PxPXFKv,199.43 MH/s
2021-03-01,REPhAs4hsbp3SvdveYoedSgK15iiJuxENX,199.04 MH/s
2021-03-01,RFDrKBafYvZSjFoEBZB63H5CK7vMPssN44,199.03 MH/s
2021-03-01,RK4VLj9MxdLiaBXuTrHMma3hdb6djjvgsy,198.93 MH/s
2021-03-01,RBodXxHT2SWA6QPsWDB7TZAAccP3JzZssa,198.53 MH/s
2021-03-01,RCm3u1G4WUUf5nU6zv27kknvT6AK6EiQo7,198.49 MH/s
2021-03-01,RCPzTS5MybEfh8K934QSvMJKg9ddJH6QsV,198.49 MH/s
2021-03-01,RJ6pakC3rXLJ7PhDer4TaXJzx1qBCr3aqU,198.38 MH/s
2021-03-01,RWbFonoxYDPPtoeDCiaDKdLJ6mmX2hcT4u,198.27 MH/s
2021-03-01,RDPNPco6qSyDAY1koYUxkGCseadkqwBCu6,198.27 MH/s
2021-03-01,RWhbtu5nLkym62yRMrR2EXVbbEVEo2SALq,198.16 MH/s
2021-03-01,RMc3URpgX395umCjjncfzv6sPJZDTKo5Rj,198.16 MH/s
2021-03-01,RWKWsnz35em41gs3Mi6c1Cv2xvzSxDKvt6,198.05 MH/s
2021-03-01,RVD5NPKFwstUrH1fbARBmhwHU6mtZfryGw,198.05 MH/s
2021-03-01,RMuzg9LnS9d9EPMGvYZAjiw6FgLU7aBiUi,198.05 MH/s
2021-03-01,RGLxUgKtgppeBGQcMPo9VznL4wSofmqsXF,198.05 MH/s
2021-03-01,RBdzGMSwiw8RLhjruFtM8wwuMBeYrYnuzq,198.05 MH/s
2021-03-01,RWEg2zkHZFA8NsJVn1CSoKZTiTgRuxusMT,198.01 MH/s
2021-03-01,RWGrg2nhh8S3JncZ3kRzjNG9rp6HZ4TZRb,196.98 MH/s
2021-03-01,RSN9rmuEc2NN7CWML84m6Xht9NMKBzVEmS,196.91 MH/s
2021-03-01,RJHwWa9hsPQBdFUg56vpctDny9YygPDy8r,196.66 MH/s
2021-03-01,RVG9ivYkhYunZgc3gDvqoy5pNMZYAyYwY1,196.65 MH/s
2021-03-01,RFne4MYbyvSyrvhW9fa8KFBPQkBhoVftyP,196.21 MH/s
2021-03-01,RW7F9wRejFZAwrVDkcVPk7WtY2kaFme3eD,196.10 MH/s
2021-03-01,RR9TQ7N8nBnWA3FmBJEEFoKzRPTfQkYaH7,196.01 MH/s
2021-03-01,RBAdDJ5dqFiq7a9TTzhjjWhH3VLTsxrVmr,195.89 MH/s
2021-03-01,RFUHtJv2cCdH7xzeajDGa5YWQFZw4wtD8X,195.88 MH/s
2021-03-01,RBKWryHAzD5F6hYqNwe5EFbiwXyeoEP66e,195.78 MH/s
2021-03-01,RXb5MgTKgPB45FRv2JT8fyCgy1MULchPGE,195.77 MH/s
2021-03-01,RWKuaEZRq3qNu98pEQRrTxSq1FuWFsfvwu,195.77 MH/s
2021-03-01,RXxbZnUv7CzCjjMzCzTySvJ6pwubo8v6SP,195.67 MH/s
2021-03-01,RVxQYhWedHtYPZRMa228FA7QKvvp66L1mC,195.66 MH/s
2021-03-01,RUWjy5bGXE8mVNDjSePBtSwD3msFegdaxA,195.66 MH/s
2021-03-01,RRygqU6VabXxeEEQz3FS8T4BkrrBHydpUk,195.66 MH/s
2021-03-01,RQYiUFi2P5LQrkj9NhVyR21U423BopbJct,195.66 MH/s
2021-03-01,RPa6MxWaxhQQRJutSy25JUVmPGTuXFDiYV,195.66 MH/s
2021-03-01,RKRi9iT6WNymgTrNQ9C9bW3nhvbv5vBqqD,195.66 MH/s
2021-03-01,RKQNoDt4RSYUuc5RZvxbNnkv8viaAUJSSq,195.66 MH/s
2021-03-01,RT6UweEC4MSYv3JEHFs1bBwzyGTSLBPicU,195.56 MH/s
2021-03-01,RNvnrh45cUXDmxzLw3bJPfJEhL1vDcLHtN,195.56 MH/s
2021-03-01,RAvVQ8V1rbKiVpqx5q39BFUCEBhwXvZFRr,195.12 MH/s
2021-03-01,RFAFFFBV3RhuNcUJoVW3yQVzJH2v6DVbxf,195.12 MH/s
2021-03-01,RHr8jyzs969Lk8LCm6KPKsGexMK3UeFQ4B,194.79 MH/s
2021-03-01,RGmt9ai9QNvy1qCuAcYZTkwkfQokZb8MUJ,194.57 MH/s
2021-03-01,RNUsDW4QW3qabVJjkVMYKTLcqp2NFFXvgZ,194.25 MH/s
2021-03-01,RAKfxuLhMSnRQvmvK4NRdQxz1SX3MXMc5f,194.25 MH/s
2021-03-01,REdw2KHW7VUxMx3SEtstqbK8ArvWz6C8Tw,194.14 MH/s
2021-03-01,RWnj3AjR3tNYiexxMerH2P4rfPbpHSyzcV,194.03 MH/s
2021-03-01,RV31ShW5j5kkQHt1iV7Ya4drV3chRjNnYi,194.03 MH/s
2021-03-01,RF8ztNXGXgpRRVZX1V1jkoU8gw3up94C3h,194.02 MH/s
2021-03-01,RQot3hiVM1AT4NNrT7whoCQTPjSgyQn79X,193.97 MH/s
2021-03-01,RVLdwip5fxmjBdmMYDvxRbN4wup4osmsdi,193.91 MH/s
2021-03-01,RECNS9m97GTTr8tCQzgL4j6tiPWxG31MWK,193.86 MH/s
2021-03-01,RY4yMbSugLgAGK2X9iCBLrCP1B4siggjZq,193.67 MH/s
2021-03-01,RALFZoZNoamLBs8faeRYS8XbyMkTmPc9gF,193.67 MH/s
2021-03-01,RFaejfjmeZTxraWDmwQvss9j9xbg5LcnDh,193.43 MH/s
2021-03-01,R9hhgQuegJmPHNECvB11pyKC85htGGQTLm,193.38 MH/s
2021-03-01,RA3TEpv8iiUsEsLxWqc6DU1sHV8DLauq3E,193.36 MH/s
2021-03-01,RUDijyF59M48X7MkA1NMsJNdS4jpJ8dB9z,193.28 MH/s
2021-03-01,RTrCN1Ma83QaTbB1ctTsLubs4o4U4eUUuA,193.28 MH/s
2021-03-01,RSDJ5aoj5PpNNjxDvzqyjXbwtVpeeMPns5,193.28 MH/s
2021-03-01,RN6ALZ8U6z8n2fc7ExyKWyJ2ZUuBsi3aLv,193.28 MH/s
2021-03-01,RHRj8uUFP4zSV4rxG1VBisfhADcCYxqKbt,193.28 MH/s
2021-03-01,RG43yCdHSiUAoHcr49C2EFMeMSKB4yt62Y,193.28 MH/s
2021-03-01,RDFUms3ozc6EKeM1NYHdxHReeLopt1tcMK,193.28 MH/s
2021-03-01,RJCxTjHGC2aCdD1rBLXeCjQQSU1RqR2eqZ,193.25 MH/s
2021-03-01,RA6SNp6X5nfpgpMH5HNz77ukZz2eFQ6Qq7,193.04 MH/s
2021-03-01,RLTCTTwXMSxxe9eiz83vDmtp81CLoJB35D,193.04 MH/s
2021-03-01,RDsqsboXeRxsTuUQqBXKB8ELLFTxf7vdsk,193.04 MH/s
2021-03-01,RNfEYrRXwapjNhq2dm6ZiexWCJbhVir9bQ,192.65 MH/s
2021-03-01,RNyUJhKfEJ45MJxztaTEKHQqrKye4BjiVS,192.57 MH/s
2021-03-01,RXUHK2B9kEaruz377v84QvFUNgy4DNvvyL,192.49 MH/s
2021-03-01,RRJztDth6fa2xspdW7BoKuKjnyfEtT5nJp,192.28 MH/s
2021-03-01,RWP6pYwHV6yL7F71Ai2T6YGY3vCaaAJhUN,192.20 MH/s
2021-03-01,RSGcGfmz8EF4U66unbQSdJtoosQTRtD8Eu,191.92 MH/s
2021-03-01,RM5BgqUUNRTtc2H3yGkcVH7uaeW2XZkgaB,191.74 MH/s
2021-03-01,REKzMTugsx5iTKyD53ux6s28eMpaz8jv3A,191.64 MH/s
2021-03-01,RD8qDFXQFcaQXpiet9iAQn65ST1i5YfzP5,191.59 MH/s
2021-03-01,RTU8k57Ax5VmhwZH57135iLVQUHZrpf6Ez,191.59 MH/s
2021-03-01,RRvh2xNG4SoArX96SLv385MD8xqag9JLqA,191.42 MH/s
2021-03-01,RK7Mgfn1HZv8jTgNY1yCHN3A3QLRvqnkBY,191.32 MH/s
2021-03-01,RWhCJ5sXbFwbnpC3NuGxDU2yP2vqgwJSPv,191.10 MH/s
2021-03-01,RWc6q21tHZBGzEGTBWks7YaV4RsuipEz6P,191.10 MH/s
2021-03-01,REg7q6wpV7p67U2ySXyoehqn8gJsF9C9ZR,191.10 MH/s
2021-03-01,RHHsVB3atCUJKfaDZ2f2GNamaEuVdd9seg,190.89 MH/s
2021-03-01,RXvhxpxxkqTF7QApmv8rky3tq4PuLfAVUB,190.89 MH/s
2021-03-01,RWKfNXvT4UjQkwTkhCvJ8LtNbNTscc5KW6,190.89 MH/s
2021-03-01,RVM33kq1DYrwi2WbpYFisTuAyGga5jzFPe,190.89 MH/s
2021-03-01,RRXytC5WGpdbjt4dkNoVEA4VsB8Vvx3AwR,190.89 MH/s
2021-03-01,RLiLz1WtPWAgYm5u9r1r1ofpuvUwJNJYvV,190.89 MH/s
2021-03-01,R9ew9NcjpTioGzGorYf2kGRzKzMQq96YLf,190.89 MH/s
2021-03-01,RVz1Sp4ExvP3CBsg9LxqhhJyehD1ZtDSQg,190.56 MH/s
2021-03-01,RF2fgB4hygdaFacqJxtBhUGZ5qmvNsKUTv,190.52 MH/s
2021-03-01,R9ur6hoDe2spRP7SwpvNJcUr64T5cCCf6E,190.30 MH/s
2021-03-01,RQKJp1THnGKSNaJHhVYxtFgk49ZaCVnQEE,190.13 MH/s
2021-03-01,RJ9qeyUjKkXTR8g2TY8PFif4JT98dCNKSW,190.09 MH/s
2021-03-01,RPoT1zwEbUGfaA9Aq24o77jntqjwGvqiR2,189.98 MH/s
2021-03-01,R9PLZzg3p2e3JGJ1UFMdTb6jLSQPbmzuPb,189.92 MH/s
2021-03-01,RYNp4hNx6aDYE3eBRVUE7cefiJaRj9B7bE,189.78 MH/s
2021-03-01,RRNdYsMiRBFmgFzDXMeap21kiwjKxJ5R58,189.77 MH/s
2021-03-01,RCPUxHMHXDjCmQVH1JQfh2hEEYGWai3XRr,189.77 MH/s
2021-03-01,RSHCPX7TDfxjQGBEP3KjYfbcbgMpzoFBhK,189.45 MH/s
2021-03-01,RKaBptHE6SkMn2YNkNiNekUdz9DGPnWh8G,189.45 MH/s
2021-03-01,RVY2hgRG3PtAF2aTYrXzGjk2F3rKNq1Kxd,189.35 MH/s
2021-03-01,RJ3i6XEtpwYmVfFBNPZEVmmAKkqhCu4Wtx,189.35 MH/s
2021-03-01,RFKzBZasP1hqkTxAW9ux9myLe6GMCsPaiK,189.35 MH/s
2021-03-01,RDpr6x3kLUddUaP5fWsZFLXb18dEeXYKKG,189.24 MH/s
2021-03-01,RD2UxpQHnqpGfW1AMXz1dendHeT7VbH9BC,189.20 MH/s
2021-03-01,RS8Ew3PDkMGa3aBwgMmopbgWUQuEpSQej6,189.13 MH/s
2021-03-01,RNe6JGJHonJMkVWiPKHQi1FsEk1wN2wrL4,188.82 MH/s
2021-03-01,RFdYwk1322pFSYJKwJDVgYG47wcqvscfwo,188.74 MH/s
2021-03-01,RKj3GUA883HDWdXAysm8exEKmrmX3nCs66,188.61 MH/s
2021-03-01,RCafKY7rGjt1uNyLpLGyVB7525qQAg9vW9,188.61 MH/s
2021-03-01,RUvjiELXpCJCBt2LiVw7LDKjNLxx15QWYW,188.50 MH/s
2021-03-01,RTVzLzHhGhhxMFHKthzmTphofs4dE7trS6,188.50 MH/s
2021-03-01,RSPMRdK5irtBvMTyHWXqUFaFS81TErBjpL,188.50 MH/s
2021-03-01,RJ1zXBqbuGBKqZUDJeLKwm9PNxZSV4Pg5b,188.50 MH/s
2021-03-01,RBYE23f98wFTVRg684ZemNJQNMGvrWpzuU,188.50 MH/s
2021-03-01,RBFpcLxDmW2asbNF74GsZsM3nWQ8SBb6Pc,188.50 MH/s
2021-03-01,RAzBKHUNXF4xgh3Ysk4o2PW4AZ1KrmhnZF,188.50 MH/s
2021-03-01,RBQ22PzZQYxFi4Gkk8VFyp4s4oXRWdWDQn,188.36 MH/s
2021-03-01,RVCD3q6eZsRxTxuyn9CfwCcth5NpeQLbrz,188.21 MH/s
2021-03-01,RQxfUw8GbBZVowPUTJDCY9jVkXZQYXV8Hu,187.79 MH/s
2021-03-01,RULA48k3KgGb8MwtjGwxDPuWhwWDfWXXMT,187.73 MH/s
2021-03-01,RMrYuAP2khnosQFW4w6oQVvQgh9AcJJvpt,187.26 MH/s
2021-03-01,RQ8imv4aSS5MCoCJnBscT7ierPBZkH7k62,187.16 MH/s
2021-03-01,RELp1pxX13ox8Ugz2AowEiiXtfbVf35ygX,187.12 MH/s
2021-03-01,RSeEjeKA829dVsK7YBmXH8efmZwNJqH9cN,187.05 MH/s
2021-03-01,RS5RjY18D9ToSz9wuc3xVSPt5uxMTMeQxB,186.96 MH/s
2021-03-01,RGaxZe2tZruFUpL6HpoiULjMK4tADV2Ff3,186.95 MH/s
2021-03-01,RBTq5bMYGBpDuJ7NMMbj5h1u4nK96G1qdv,186.64 MH/s
2021-03-01,RLYN2u6oGkd7izKcw1XQzp4TJc4WbkgJbn,186.53 MH/s
2021-03-01,RMoRqaLTQfcopUNREhisQZqn7qLqNtw4Yu,186.53 MH/s
2021-03-01,RWVikBkj3gPVGFkHs1tJrp1PYZkdMBcmkF,186.43 MH/s
2021-03-01,RRDnDdznESvM7faL8zH4cx7KKeZ5eYufFM,186.43 MH/s
2021-03-01,RACakMr15aHdEecc89U7C1PTVJHPffBpNs,186.33 MH/s
2021-03-01,RPDpzvGxAVx7xsRpenosk6mCYmiP3HPuwu,186.31 MH/s
2021-03-01,RLjR2qq1WA9kd3pgDoSyjRwyySXJBV3DZc,186.30 MH/s
2021-03-01,RV4jLyukb1WUKr55CX4Y7ppVoyiNqGJL3i,186.21 MH/s
2021-03-01,RHxrB6sNnz1DJHXgMwind7ZrJhRk7xToRd,186.20 MH/s
2021-03-01,RFh4rjbFFhXVj61zLgidHKDZFa5G2SgkPq,186.12 MH/s
2021-03-01,RCGh4Y3GC1z2j6zhfATUCuVEKea8qVYyF8,186.11 MH/s
2021-03-01,RTDF5mF5tJtSTGPQxfLDCCJCBw3dkGLzyo,186.01 MH/s
2021-03-01,RLtQE2TnM8GySn2gx72KzaMV5Pkzpc6HG7,185.90 MH/s
2021-03-01,RLkxJpgmAFkjLfP6utd6CvYUAvXNJSGTxz,185.77 MH/s
2021-03-01,RAM5XxBVduJntZSHbSmLgqUkJjVXxGZwtP,185.69 MH/s
2021-03-01,RUyHJeUH1KQ52TpmArhn9QVosBWgbhw8bm,185.15 MH/s
2021-03-01,RRUYD7quZKF9AaP15ckdsGd6jjbwpKD8FP,185.13 MH/s
2021-03-01,RKcZ5GBUdWufH1WTSmXCqfZ9465mskcbqR,185.02 MH/s
2021-03-01,RFUEqgyBxRcsEhhWToTCvqPomm3e4v6d21,185.02 MH/s
2021-03-01,RJcVwBGvFe17wFuE81Kq9sgX7hJr2txE1A,184.97 MH/s
2021-03-01,RPUq2g9oyCwuuHodQZcLZpcZJKdTo7WrJB,184.84 MH/s
2021-03-01,RGksPyJf6Lm8BqBFgAUYuyxHA6rhY1baay,184.45 MH/s
2021-03-01,RNThKrRFppGak2K5dMVCxtz4CUmBVo15AL,184.42 MH/s
2021-03-01,RG7xyJsL7FSABNJabWDXCLCSeQvWgAaZRg,184.42 MH/s
2021-03-01,RNkpR4ppDXdYSV9grTR8WafNPzFSHG3Ed1,184.32 MH/s
2021-03-01,RNVLZVpoFpZN8Cx89S1YLXo5CvjhBp8QFc,184.32 MH/s
2021-03-01,RKjzoWDSSEN7EqGHrvxesVwmVngKemSNd3,184.32 MH/s
2021-03-01,REZXLsakTYPPi8JwzEr4gcy2JMSiV5a9uE,184.21 MH/s
2021-03-01,RCdvWeC6LjjfPy5chhYNMtcjDSZpc4bgPP,184.21 MH/s
2021-03-01,RKdvjGX5999Aoyf5BovmmQUiCgpdzVYmHu,184.14 MH/s
2021-03-01,RMF7yhdSK8ub7dLDfWaW7UybWs5af4W1dV,184.04 MH/s
2021-03-01,RVVCrF9yaxoosW3dAv6MjugF2xrD1kbfr9,184.00 MH/s
2021-03-01,RSxGFE7zza5q9P872Tgku9nndwGp4RAUaJ,183.86 MH/s
2021-03-01,RKQxwz22ur3jfyJ5up2bKnqm8nn6QXdNGr,183.80 MH/s
2021-03-01,RF3fsWbtzFp43c4XPxKuGqB6HZmrMANZxT,183.80 MH/s
2021-03-01,RVFG2eykXPzn93fYXFxVSsaE3Tk8wgCat8,183.73 MH/s
2021-03-01,RQsqUsCPNpLScZP6zJvicA5mqXJk17ZcYJ,183.73 MH/s
2021-03-01,RLN1NKp5SWFVgozfA2m5YimRuvrCDCmFrx,183.73 MH/s
2021-03-01,RK3UaFAxqXgrHL5SqUFmeygXVtdyvpPMNm,183.73 MH/s
2021-03-01,RHgdjdo7yvBTkUA3t5LxHVyVBdpWU6Hmks,183.73 MH/s
2021-03-01,RF3bsjQePRhZKxLpPbcM11hrkmdpiTr9Np,183.73 MH/s
2021-03-01,RShYGgMPc4ZcZW7f3gZp29zwMcFG2UdCpL,183.24 MH/s
2021-03-01,RRmikWJXm1DvxMEN1TMgTDq6d4Vh3x12wJ,183.07 MH/s
2021-03-01,RAw1CioqbJ7M4QYqJ6kti1SHptFepS9DKV,183.03 MH/s
2021-03-01,RB1Y72autUsVEuxMJ4JxoGNenReSUAwJ6h,182.77 MH/s
2021-03-01,RKxCmk78LhK2WaEw9VNE1zZmjDMZtLZzZm,182.71 MH/s
2021-03-01,RUnLjX7r7JSg3eAPqzV5fhRCeEUfoJnKZ7,182.61 MH/s
2021-03-01,RKW3W5q87N7FZENxZi1Nw61Gsg7gxekSY1,182.50 MH/s
2021-03-01,RNXcskPjGcrYT2T6ekihXC8zkSRB7TqbTW,182.36 MH/s
2021-03-01,RLpWJFVoX6vmbhKGGdrXkP4gdk97DedeXx,182.26 MH/s
2021-03-01,RJewno4C86irQpJqgjYXmmKYmEVCq7S1Lg,182.04 MH/s
2021-03-01,RMNV8PbdPwjdVCc7HG2ATk8LmZjty8qwUC,182.01 MH/s
2021-03-01,RDrGrHwQUuJE8wmcpd1GLZyR6nPtpR8mji,181.79 MH/s
2021-03-01,RAn5wSsbMcB4dinPW1AztcRzVppWjCAvVM,181.75 MH/s
2021-03-01,RY4p2c9cjvgR1WHE1ZTmFrUEupEYohPy5p,181.68 MH/s
2021-03-01,RWoS7nZq6M7cxF7BzhbxKGSqiYst7ECJdh,181.55 MH/s
2021-03-01,RKKmvAh8X5akQdxHDYzsfD2KpgyY3vAzXR,181.55 MH/s
2021-03-01,RXQq5wEDZevawXETgbKF65AshuA6TEBp1s,181.45 MH/s
2021-03-01,RGf9XAbmBi79utuXfJpEXoVm1pd5bPP5tB,181.38 MH/s
2021-03-01,RNw3N9W7wraieTpiRwDmb1bSJhAxFpHi69,181.35 MH/s
2021-03-01,RKWjTs1WvnMnPDAbLJ857kyc46pQkeW5bt,181.35 MH/s
2021-03-01,RBzE1eeQ7WonwD1ic45iMAZv4MjhRDBjAb,181.35 MH/s
2021-03-01,RTnnyXC8yr3PpVRcKZ3QPqvjDmEKeGdmfW,181.24 MH/s
2021-03-01,RNSHQ5HYQyEKKo3bzRhKDCSceNgpMvgFgF,181.07 MH/s
2021-03-01,RJhCfjUn9JN8ReUnbLcydLvoGVZAgpupRB,180.98 MH/s
2021-03-01,RHnvYTk5PXMHY4dTGBjAG2H3hgYX24BsbZ,180.95 MH/s
2021-03-01,RRoZUbEr4WtasFkYZ8DgZ3PBw645cB57Z9,180.71 MH/s
2021-03-01,RHL6auF458SEanztDpjPxCx7ZAfDKJnehj,180.67 MH/s
2021-03-01,RFgrUD6G6mVv6GuYPfRu2f5FAf3v6reypt,180.67 MH/s
2021-03-01,RD7sAyZQSjTRzLtjzYkx9RMpwUCEQCMbqp,180.56 MH/s
2021-03-01,RLZSS2wzfxdMcAMUYkjkASiDpTWCvJMh5f,180.48 MH/s
2021-03-01,RJLfDJ9pQfiB92y26JXHCLqKRF1ZZFpNvs,180.48 MH/s
2021-03-01,RJ59Jw9Tc2qX2YY13wFYUEaweXbiL2tedf,180.26 MH/s
2021-03-01,RB8pD4y4vLwS2gwTDT1MR6CYbsUKPUfnzZ,180.26 MH/s
2021-03-01,RPJFDZ7trgT36Ggg5K99THXfiQuwKeR9LD,180.08 MH/s
2021-03-01,RM9BkSugAzFxMDuLviXpGWbMNbgzrMtmZC,179.96 MH/s
2021-03-01,RQXmp6DKtf43RVC91UKWczHgVG9ZdSxPbk,179.77 MH/s
2021-03-01,RSPUB9Vz8xRpKrAGCRy3qisygqmhSLZy31,179.76 MH/s
2021-03-01,RDoQWAwfvZjJr85bD7zcAiVCmVgTT5yGCD,179.76 MH/s
2021-03-01,RMPAqBz1vtxFpmH4Z89g7LNUDTeLhxrfdF,179.57 MH/s
2021-03-01,RVPCuciWfePRrtd5zGmMDpmNT1hUcskeTg,179.46 MH/s
2021-03-01,RWqsL5zPsaUfU6yuj6HLaqsSpDL5iUMRHc,179.36 MH/s
2021-03-01,RLuUnmzfKSachaYZVAfEFVjWjXCuQK9rwK,179.36 MH/s
2021-03-01,RTvdgyE5sp2C4iD5nyNtWn4qujvH4tF7AX,179.26 MH/s
2021-03-01,RXdKzKvXkbAYsu3fNpMPqBcACBGFZag8vG,179.06 MH/s
2021-03-01,RRVBJXdpUEB6CiBuKBFreVAphc1MY3YmEj,178.96 MH/s
2021-03-01,RYGc8QKLvmfteTax1G5dyv96mwePH3uHsK,178.96 MH/s
2021-03-01,RWeeGfsU5KXTHLKNbkNhsJV7U2SmU5KHrj,178.96 MH/s
2021-03-01,RUA9hVN3rY6AC45MR72nMhTL26TS5W1pha,178.96 MH/s
2021-03-01,RQrpkrqu3wPBBLvatbixX1NDR5GjsDDAux,178.96 MH/s
2021-03-01,RPh7BUTngs7DEhHe8stW6xeqzz3YL7Gg94,178.96 MH/s
2021-03-01,RLpPK69Qwk3gecPvfyGFbe3WVKRRqAej6z,178.96 MH/s
2021-03-01,RFp5R5jgQLpHngzE2MxXhL92ckYZ16y6mk,178.96 MH/s
2021-03-01,RF2saDHZtETvUb5AEafJ7Rok4HgKwWQvUY,178.96 MH/s
2021-03-01,RDCnYXkVQyNzJNMgiT13YcUieUGTxineZA,178.96 MH/s
2021-03-01,RA7beUSmn7eKYi1imHK4GkbGK26aj5LQfc,178.96 MH/s
2021-03-01,R9YKyiSBNnKS7ybeKjX78Yw2EPgChtDv9W,178.86 MH/s
2021-03-01,RJcDjG5ZWEmTnU72gGcZq1qD6zvkvpEDWv,178.76 MH/s
2021-03-01,RKQsDBZKnU99zwa43WDWf5jLSfqnUAU1WC,178.75 MH/s
2021-03-01,RWZUUZy3qZXToccPXMYdJtovgFFdiv7xjE,178.46 MH/s
2021-03-01,R9iHvhx6m12Ef9rKes1bYAQxDqkXr7pm6p,178.46 MH/s
2021-03-01,RCKmuJHP7JnVy23scQoD5hUAotutG9wMsE,178.45 MH/s
2021-03-01,RC47xz6nfu7sBoVxFWhzaArJ1vucmN4xaJ,178.45 MH/s
2021-03-01,RSc2nGgDwQ3T92woNytoqNkqaaM5ReU1Gp,178.26 MH/s
2021-03-01,RX6gvxxNBJ1B4qQSgSSEJ8HQCdw2roFzqn,177.86 MH/s
2021-03-01,RQ37GWRXHeYp5eGuJqfkCY7SwuU1Yqa1xe,177.86 MH/s
