Date,Miner,Hashrate
2021-02-28,RC5zo7WkoamyvjPcBR2kauyiXCaUsNLHgz,831.76 MH/s
2021-02-28,RUdT9bu3wWytgGZmmgDNqMsZK4v6x8EHgU,831.30 MH/s
2021-02-28,RHe6DUVGWs7Yk3kcSMs4QNXQXjegDPwggq,830.46 MH/s
2021-02-28,RRpeniTsxyjmqJP6EFQNiw3opeSADRYTRP,830.37 MH/s
2021-02-28,RFd2vpWzmugCxWyamn2LMoaffoUKLVqfb5,830.37 MH/s
2021-02-28,RASXs4a7p418RomrX7X54nfNiNec3ybgYm,828.74 MH/s
2021-02-28,RKfU3WNQ58U91gaGnJC2bQTcocXDvqSiJW,827.99 MH/s
2021-02-28,RJkjKroFUJ96cT7o4AXcPeer4Ar15MRddH,825.60 MH/s
2021-02-28,RT3UoKgynpTXGMgv8Zp6eqKwNdNxsXM9z3,824.59 MH/s
2021-02-28,RKy4xtcb82QFv45UwkYjPWqnZxmhiGay53,824.59 MH/s
2021-02-28,RVSuR2KvKDzw8ptqDjnhEpJnsPDKZ5bEAi,820.83 MH/s
2021-02-28,RN1mhfdN4Grhffp4dni5eExtEZRBxfj2bu,820.83 MH/s
2021-02-28,RNJRv7MdkK3MGGP6toXjkVCihd47sjdcWJ,820.16 MH/s
2021-02-28,RPpnr3yDJEFULfhVidTYTT73V1d9jtZN36,818.90 MH/s
2021-02-28,RNaPL5BjwwLo1aokkPm8hQBMjsQEPqgU8B,813.67 MH/s
2021-02-28,RHHfkPRY2aHoHG8j4NsdtDMdwdsDzimp7m,811.28 MH/s
2021-02-28,RUHXvCYTMA3WRJ2eyocn9e3sKp4R5Q8oYX,808.90 MH/s
2021-02-28,RKsMANe9c839RnRSmgNNqD3CBYvqtuW32n,806.51 MH/s
2021-02-28,RQoTX3pQFGC2YborsgR1D9yLWss9L1irvR,804.13 MH/s
2021-02-28,RQjkUi7hBLDhT6AjMKmd1pYjYoaUwrqpax,796.97 MH/s
2021-02-28,RFEddsZTs8f9YLm3KtD2Xr5XGTjvfkmGm2,794.22 MH/s
2021-02-28,RNoSusJvgZdHbcmZb3CuUafn7eKub14rVV,792.19 MH/s
2021-02-28,RM952ShWUMM63qQ8gZAMqXKhsij3FVssbq,790.25 MH/s
2021-02-28,RPZ2brJyJ4h45hRwXXuFxp38kGZGpn4avB,787.42 MH/s
2021-02-28,RAGTiFGQk6zMHJN3bmWrdkfx2Vm62YxUQa,787.42 MH/s
2021-02-28,RFcCtjiqkgSwEhHXPP983sWfJswUBxhLXq,785.47 MH/s
2021-02-28,RSnPPn7phdzyCKWMwPQ7i7HitH59GWHbJY,781.13 MH/s
2021-02-28,R9JghrY8uJ57jTw8iqP38f8o2B5DYUdifB,780.70 MH/s
2021-02-28,RVo3eAbV337ZjuG3WdEkNk7aJqz5Ux8SiB,780.26 MH/s
2021-02-28,RDzqRRo8FaxGf5h59E6MPbRrvT4Rm45HGq,779.61 MH/s
2021-02-28,RHUJ1T8JWym8MDFHyGD2zAt1BeycXvxGJJ,777.88 MH/s
2021-02-28,RRL9m4Z1TqHiBeXqhXMziF8MwuVhoRMryH,775.77 MH/s
2021-02-28,RGXGgzv98HX2KWgmsfrFQEZkscJa8GVG7s,771.58 MH/s
2021-02-28,REUiU8T2XV4vvLwMmjk7hsEnoe9sXRX18S,766.54 MH/s
2021-02-28,RLRBCH2Ze4pJmEehWCXt555pKTjKwUHTWa,765.95 MH/s
2021-02-28,RB5Z7zeEKFhaWjdF3GbVs5DZof7r2d3zWf,763.56 MH/s
2021-02-28,RSo8YDSbZGTTTzZyBEXHpVsfn6KSr72A1x,761.60 MH/s
2021-02-28,RUEpjG2JH9KF7UxLMfzyyDepqg4RwygW3b,756.54 MH/s
2021-02-28,RP11LXmCtwMYrbDB6YwDGdLSSxYmfy5MyH,756.40 MH/s
2021-02-28,RVmqbEL8hXUZcR8B2qDWmteEB7MNRZPaGe,752.89 MH/s
2021-02-28,RPa2Q2csEg7WXtKp8LR8WGAuZnRDXNPKNy,751.87 MH/s
2021-02-28,RSpBbJY8rNE2yaLug28op9YPrirpzxMKFB,746.86 MH/s
2021-02-28,RPN3uJQLbrfvYdgEJqMf29tS6E3pAXHH98,746.86 MH/s
2021-02-28,RNMdKeWYJQvHkt3eTmsqnRn9AoToSbKfFL,746.86 MH/s
2021-02-28,REgss5zRAoPW1Bh2ug6SyJ9JLkxAag27oN,746.86 MH/s
2021-02-28,RGHURxwvgYo1Wr5DUR7rKWFEhMybicoLJ4,744.89 MH/s
2021-02-28,RJ21EGyr3vvKqQtPyCHBBiBoBL7M5hcaWh,744.76 MH/s
2021-02-28,RXDyu23BSprz4nASMcTH2FUWheyp96sfMS,743.33 MH/s
2021-02-28,RU4YzPHBiogv3CT1dGYeqSprCoEosRMWFJ,741.85 MH/s
2021-02-28,REhA2txtbkRsF7aYszKH2msyX9YPMo7uiR,740.52 MH/s
2021-02-28,RBCjjQY13c6AouqkADMYv4fM18uTe9qJZ8,739.86 MH/s
2021-02-28,RPwMtY3Kb8mUoN5ssS6UspUWRZ3ErdBB77,739.70 MH/s
2021-02-28,RAj3Adw6wXmkp7aMsE32g9BwGu8Fz37ayS,736.63 MH/s
2021-02-28,RJanSKxyDueJYqpSZBbYZkRgxBPPKBt6zT,734.93 MH/s
2021-02-28,RSegQxdnzfrC4spqVRL3PP4Te15XpmU55u,732.24 MH/s
2021-02-28,RH3LQSMS7ijKw1isR8QYqZxwuNJ3iWqoDX,730.16 MH/s
2021-02-28,RBVPP9Z7Ys3QANYCMRZtU9h3jGUJEdDAUZ,730.16 MH/s
2021-02-28,RRuSe3y8sqRd1y9EWc65BwjiVKd94D2gKV,728.22 MH/s
2021-02-28,RMLQY8anQEbi2PMPXvHNhmQnZaJrKZUxBx,727.00 MH/s
2021-02-28,RH4HxFFGSdrhwoem2GhmjrV5NgeiZFsN9q,723.80 MH/s
2021-02-28,RLNdg55Mdu9zrB7DG9ZYw9nmjhaWtC7b1i,723.00 MH/s
2021-02-28,RJUaYEfWq8WAcQsURi4diY1NafhManyLoj,720.63 MH/s
2021-02-28,RGnkmpeFtfNHA2p9sLC888cd22adSmFruw,720.61 MH/s
2021-02-28,RAcHPMehvfAFe1wfk4ZbsEXoiFZUZJPZfH,718.22 MH/s
2021-02-28,RUyHcSmcjsDGspEp6mQiyXV61inNtUVfzH,717.03 MH/s
2021-02-28,RJZkdER76qTs2eYVYt4irJpdX6Em3xtC6X,716.24 MH/s
2021-02-28,RSzsxVBLR8BGsWJ2CWqmbZuaC4bVBGNaHa,715.84 MH/s
2021-02-28,REkTHeqGcBoMj1yEsJvciWHUnb63mMEni6,713.45 MH/s
2021-02-28,RDXzfnKVBKF9uLWTCC5ao7CzWSYmh62NHN,712.25 MH/s
2021-02-28,RGzSkfa2MaaeHoN2yJjAWDk34SX6HwyXQD,711.07 MH/s
2021-02-28,RBSwZvkZk6LCHWbLgpEKpGh8DksAmmDBoa,709.43 MH/s
2021-02-28,RNvdssxjJzxgcWtfbTNKMr82FxutAxbmBL,709.27 MH/s
2021-02-28,RQWJhDjHJLAHKSVJ5tYyYwjH8UEX526Czt,698.58 MH/s
2021-02-28,RKTERcgHiGSV4BHr7fmRvfCenRm2mDR2hv,697.91 MH/s
2021-02-28,RU3jjSunWV1Sg8SHmUi71ee4eiWRPJDHpp,696.75 MH/s
2021-02-28,RDPiAhmDEXGJoJNXuyVnE4ieLYSGuNdtAh,696.75 MH/s
2021-02-28,R9krHqdjZaXor5rhfAZ9rnizUmD3DQC6dq,696.75 MH/s
2021-02-28,RFUC2T3i7wtZdvxkXAvoWhBprmyRpazpWj,694.36 MH/s
2021-02-28,RRu7uZPk5MTioNtKStFtGbtDv5xP8CJdkw,691.98 MH/s
2021-02-28,RDBady7ifVS6dACzpRdaPD4rmjWGXvhUbW,690.36 MH/s
2021-02-28,RQK1ynk5dWAW9qEirDa83road1XL3bDumm,690.27 MH/s
2021-02-28,RHNAKGh5hbzf8nHo15ewuETuq7Csgdfk7R,688.64 MH/s
2021-02-28,RFCTHtPLvECCV2RH5uKdcSpEkXSD8pdia6,687.88 MH/s
2021-02-28,RSrb2P3k75urtjmfpj9DEXfYuPJCQLLr6D,687.49 MH/s
2021-02-28,RJCwPrDBWUoReuk8GwotLnQrGSobxAMfBU,687.49 MH/s
2021-02-28,RJxZrNv5gAaq4jkhUL3WrNJop2KTrjhoUZ,687.21 MH/s
2021-02-28,RSZEjmwLu7LBU4cn9RJDm6af1WHq842qi8,686.73 MH/s
2021-02-28,RWMyKM2BnrsLm4QK5Z63L6qRbM9swn7gHD,685.58 MH/s
2021-02-28,RNCefFZk7t2EtWMMfEGGYnyvheLVoFym6Y,685.20 MH/s
2021-02-28,RVuhPW7413nNcWhYGLEqkbJg3uPBbuiQZq,682.43 MH/s
2021-02-28,RQrZ5vbdEn494hPQq7M3G49wjWnNYpd5x2,682.43 MH/s
2021-02-28,RUGJc7NYghAzmQW6btVDAd5ya1YyDPtKjv,681.56 MH/s
2021-02-28,RPhgcARvgA7upWTx2mTYWWoqVHUuNmAG41,681.56 MH/s
2021-02-28,RDwLoYyxNGeezHbWzDSE2RFsux331i5MMy,680.80 MH/s
2021-02-28,RJfKvrFJJiUr7jkdoLH9ueYiVLZfe3cfSi,680.05 MH/s
2021-02-28,RWxFR5nMjmgzLL6wbPs5VJUYZRnaFNvKLa,677.66 MH/s
2021-02-28,RNebZkPKR5DVi6ojr9CXp2BUgwPeVi9cC9,676.78 MH/s
2021-02-28,RJKAH7Yzva3tacvtdr1R3fssG3MaVa4v48,675.27 MH/s
2021-02-28,RSKNTzKbT1P8HEmfZXEZoftgKFDqgH9zYv,673.64 MH/s
2021-02-28,REaSFHNDTMRHhQZQ2YHQVTTLkkevLAfbuH,672.60 MH/s
2021-02-28,RTS1XtzBZf432iWqRJCa4ECrgZy16FMXPU,672.37 MH/s
2021-02-28,RUEaWDKXj7oeg9uqqp1zFRhgyDgpMmzmBm,670.50 MH/s
2021-02-28,RTpxeFLHUdViv49SxxbsbZUFsu7GBa2Tui,665.73 MH/s
2021-02-28,RDevzgFEpjNXqfAdSCbiv2m8tqvF9fueBt,656.19 MH/s
2021-02-28,R9aVVUgKRMYDmUwmGfo9i9aRWQsDihgSDW,656.19 MH/s
2021-02-28,RN9dSHdmaaYJVjo2XTXQ4RBTXn4WK4Rzv3,654.53 MH/s
2021-02-28,RSKiUHTiqA9mUnUedc3XgbRpiZooHyVL86,653.80 MH/s
2021-02-28,RK1sdVu3qYEMkddBuqShuLzWetMwaZ8y8P,651.41 MH/s
2021-02-28,RAbEdynrS6kW6WAwySRMV63TsrAgSLVWd8,651.41 MH/s
2021-02-28,REwsFEBSeoCBhtXxq7v4jDMypWk6WDtV83,647.85 MH/s
2021-02-28,RThLN7Z1jicaPxqM5Hv8eSk6nTwKsnsnSd,646.54 MH/s
2021-02-28,RCxsEw2fEDPPvmMhSassHyk78eFF3AuqHy,644.61 MH/s
2021-02-28,RBte8PWeVzY5PaG7N32GjoLgLWVPPziUs4,644.25 MH/s
2021-02-28,RVtXpV2smbK1YY6EUgbRSgp5PUpUXF2Nmi,644.02 MH/s
2021-02-28,RKkDmbSDHhKfgVyeTytLsTXHUaHHYr2xUW,640.98 MH/s
2021-02-28,RH2Dy6CPsyyWEcPNfCWBejhB5cVcwkvW3M,640.19 MH/s
2021-02-28,RD9Qj6hPR6N5FGmH48syWCjTPcevKZddfE,639.48 MH/s
2021-02-28,RW6GL1XRQj4d9RKv3eSR4d1QL1hBXRVmkJ,637.10 MH/s
2021-02-28,RXFbJLZar4QihV8CfMQH9Tqo7oToTCHyKP,635.06 MH/s
2021-02-28,RKfStKT2B2zdQF2eDSEXkj8teUUCse1d5v,632.75 MH/s
2021-02-28,RQw4eBu3tkwfYEbQL8FNoDhStVvZjVRHBr,631.34 MH/s
2021-02-28,RRw2gzULcdw33ThzdmnKK2gCu9PvLcYBo4,631.06 MH/s
2021-02-28,RDPPhdSJYxnmHSyzhZ9rMnmEHSbu8jboDT,630.99 MH/s
2021-02-28,RRQmbdHHNwEkVsZoVWtGR51WdU8RkLhTTi,629.71 MH/s
2021-02-28,RNTwneqVcW4rySrKY25cyvEhzPwvBMS8qF,625.17 MH/s
2021-02-28,RLWMYWFrUQHe7N8FbhpN13zahUEQ87AF7t,623.86 MH/s
2021-02-28,RJvf13MegfJuhaC8Do3n75rbL3QAvsuYci,622.78 MH/s
2021-02-28,RTH22vsdHUACL1BbhGUbqFGME3iS3kxejC,620.39 MH/s
2021-02-28,RHiJV3YwGwj7iknVRpz68DMC3mvfrtQNHD,620.39 MH/s
2021-02-28,RAh8PZyURRF54dQHTTLG2ASyMpJU6CHDFM,619.38 MH/s
2021-02-28,RSEDPPqweN2xnspwBygSMvuCMVzJdD6tDD,618.35 MH/s
2021-02-28,RBByqZGsjMCCXDDzQsRW6rg2BQP6xk6Ydi,616.31 MH/s
2021-02-28,RUNRW6msRRf6Bd1fQYBcAyC2mtZ3jYXn7N,615.96 MH/s
2021-02-28,RJWyBDoSVNhJc8NJ8mD2jvNidKvL7JiAsE,615.63 MH/s
2021-02-28,REqjDoUMyRbsAh956tPzVLwnaThLqjMZqg,615.62 MH/s
2021-02-28,RV2aXcw1iNKjemahdq14pt1C4bLD7zqqth,615.29 MH/s
2021-02-28,RTq4GVBqJNnwquj4zGTEwzbymWTPxyopDr,611.19 MH/s
2021-02-28,RJrF3HyC5Rd7ppr4jyhUjWus4Lsfyko69z,610.85 MH/s
2021-02-28,R9ZQV9K1Cq6gYsjNPTNkwaKovesXp9JoiV,610.85 MH/s
2021-02-28,RHjveDaY8UMLB3A2YrFbsoJf7F7ks7zCK1,608.80 MH/s
2021-02-28,RBou2H6oNDiz5S7m4Uj6GqFBdbPVNUCi7b,608.80 MH/s
2021-02-28,RLqn4Gn3jrNygGMBqeHxoWThsU1SWTsLCD,608.46 MH/s
2021-02-28,RAn5wSsbMcB4dinPW1AztcRzVppWjCAvVM,608.46 MH/s
2021-02-28,R9UrS8PAfvhNRNYRq1ZDPWJtnspNUGfn1T,608.46 MH/s
2021-02-28,RKzpBmFxPk3bj6P25oCuvTMmaioxGQDvXn,607.77 MH/s
2021-02-28,RYD6VNpPMn8BYnqcFUjxzWbLk23k6hnAtb,607.40 MH/s
2021-02-28,RUGENT12ZNptF9DKggK3dfoGzaXcCtmCK8,606.08 MH/s
2021-02-28,RUK2DHANsQZeERhehY8fEZtLACD7CFwd4G,605.38 MH/s
2021-02-28,RNDjjc5KcERYHfYyrbaRnRFe4SfqLMcoSK,604.25 MH/s
2021-02-28,RESQwr5SpWKnn6cHe2BZTV1wbedH16AcY7,602.90 MH/s
2021-02-28,RUt1N8fdzBc7PCWZ4rwbC1q14ije2aXF1G,602.64 MH/s
2021-02-28,RSikmvWo6ZgKmUD1aUA99kRPvczBdaSny4,602.64 MH/s
2021-02-28,RSTYscZ8ThjAFV5EmgVzYhhdkZP8yTT52i,601.30 MH/s
2021-02-28,RNHbfEqSFNR69ad6p75YC73uwhvAXP65fQ,600.87 MH/s
2021-02-28,REbhc45Dg3evaeLf3sxV82m5MUEvWDaQXw,600.25 MH/s
2021-02-28,RLqHN7jgUS7SkxnnhRUVkpuEwPPVNdTSKG,598.41 MH/s
2021-02-28,RP8HvKLdMJKKini79YzcBPEz71YHhYWJGZ,597.53 MH/s
2021-02-28,RBDRa3MMv8KVkGrxush3F9zTA7qfgu46CP,596.53 MH/s
2021-02-28,RKvbEWwepJTjPYuNqrR8gzGfBQ4P4gLigL,596.47 MH/s
2021-02-28,RPNbC8HUxwuCrXDnA2gRjZ8wE9QZvhp99s,594.15 MH/s
2021-02-28,RWPNTJCptWmUzCJkAbMR7ZjNi8M26SnrzL,591.26 MH/s
2021-02-28,RV9SqJ4oGKeQcfz1C8wDcxTKQRcgiccaAQ,590.36 MH/s
2021-02-28,RTj292g5TFogdkqGVfKEqJaqJHd4L7C5a1,589.61 MH/s
2021-02-28,RWvyqw3tYR9yh931hNxdDEUhFPcdEEWcSH,589.37 MH/s
2021-02-28,RN6Bo3pLnfqsiJ7NCFZVWdE8s1e5bcTRxZ,589.37 MH/s
2021-02-28,RHBs9QjbHjGxU7x7cjtQGWNyWYxifAdADZ,587.87 MH/s
2021-02-28,RUxakiZwFdy8aby3zkEXpUiCSYzHPLvidR,587.31 MH/s
2021-02-28,RPy5C6TptLtV7Br7QsvTmSH4YBL9Eskwrz,586.99 MH/s
2021-02-28,RX78theeR73c6euN95xieu3NfsPrRTGNrH,584.93 MH/s
2021-02-28,RAoG6Q5eWLKqzrDsJhLMhkyGGSWEtcRzEs,584.49 MH/s
2021-02-28,RRXiVdfjDSFWnzZkPVEZSf3mSrCdwiogqT,583.51 MH/s
2021-02-28,RLysnjnS4vdVzJfsZyJubMh9pHDZDRXbLk,583.51 MH/s
2021-02-28,RFoE7fYaHwybuGTijNvj7aGzkDmAhn13Ws,583.19 MH/s
2021-02-28,R9JYdsDwBRuWDJgz3wTmunPZRAv2pM9UYA,582.22 MH/s
2021-02-28,RAuaHxmA45ypehugc76XppKERNPQWnDzPS,580.99 MH/s
2021-02-28,RRp8YYgi4UnHMFRQawLN7H231PzfxSHWxe,579.83 MH/s
2021-02-28,RJ5rS9VnbaZK6VJiMfYiN9biynWKqGp8gs,579.83 MH/s
2021-02-28,RVGM6M4gQxgfLLJJfmVCEnPsavy1yWz1Sy,577.44 MH/s
2021-02-28,R9VgPvX8xh1NRzEapsonfmPBJ293FqhkWZ,576.37 MH/s
2021-02-28,R9bjsREviqT2CPbjMWta2YsNYUisP4LC6b,575.38 MH/s
2021-02-28,RBt78aeZPLiJoZ6v8bgYhjjSa8efe1kt8c,573.47 MH/s
2021-02-28,RJsm14qq77mCfNeMn1WcJSjUJq7jQhKRVG,572.67 MH/s
2021-02-28,RQ8DSnX11motNa5CbJbpbTDxMQen7eU1Ds,569.48 MH/s
2021-02-28,RRA4zsnKgwYXCJuKDUBkgKC8VwjuqSjkfs,567.90 MH/s
2021-02-28,RQo3LGc9EaJcdAvF7GERXJBWNhEfmZeJu6,567.90 MH/s
2021-02-28,REMxp5Cqgw2kYVYgezaR3HzBa2LLNawvXS,566.14 MH/s
2021-02-28,RHQ9eHJRqWstLyVhUfRwvsujSqyLDuWqEX,565.83 MH/s
2021-02-28,RBSM7pwUdu2qNM6QRLvFCSPh14vUa8LJXu,565.33 MH/s
2021-02-28,RWL2i5Py7ZhoHyU1N4ax3JJFMLoAXPtubc,564.63 MH/s
2021-02-28,REuwZAD1iDd7xaGk5Q997245gfVfDMGtUH,564.07 MH/s
2021-02-28,RBJQCZDZse1L1XqqnoWg6ceczmx9R6WFT7,563.44 MH/s
2021-02-28,RAmMzzYsDS8miFsiHhhzrWnqUq4Soj9B6s,563.44 MH/s
2021-02-28,RS7LYS3yfyGs3QddUhMM3SRHTrGW6b4GvQ,559.91 MH/s
2021-02-28,RU9keB7E1PWwtvz5i7KC23ZZuWjR7agsbA,559.29 MH/s
2021-02-28,RUZZAm4SFbiskB3LshT9TybS1UXfkwmXEe,558.35 MH/s
2021-02-28,RY6LXP7gfrUZmu6MG5QxAzXjybCcpBkGwF,557.21 MH/s
2021-02-28,RAfPrPoypzwpqyoqrZSpLkSseA8JUJ4J8H,556.36 MH/s
2021-02-28,RKp6TsoEnZnkt1w8oZGuKeJBDsRgYzMrzQ,555.97 MH/s
2021-02-28,RLGqNmvFczKdyJyVmzeKhyxHyujBY7Eigt,555.21 MH/s
2021-02-28,RCrUqHvCaU6kYeBNKDCrq1X76GeFyx53EJ,553.58 MH/s
2021-02-28,RHPPRe4ScQmjqQvUakG2w74eLvo2JmUuoc,552.73 MH/s
2021-02-28,RMZ5xeWBFsgqU3UeXcrndeRhjoqFoDK4A5,552.42 MH/s
2021-02-28,RV8rQCYyHfGhf5vNxPo5PW8Rj5QUVDiL9L,551.20 MH/s
2021-02-28,RQUNRLECcDwGk8fCEEi7fYWe9A4RfBbhPt,551.20 MH/s
2021-02-28,RFwcYAoukveq5GVG6rRPqYuZi84xB4dTdi,550.65 MH/s
2021-02-28,RNrxca3wB5o5U1V4UWHrzf3jfpp76RTCEs,548.81 MH/s
2021-02-28,RHSL5VjHeSEsScnWWHSBGVse95J8663D6N,548.81 MH/s
2021-02-28,RSMkDLC7Pd4GQ4EHvvVU1x8umYChm6dJJz,548.56 MH/s
2021-02-28,RCNDoM6t6fwr7R3LkffSoVQGf1qM64H6oi,548.25 MH/s
2021-02-28,RTTpUrobkCHC9nZqM8BqfCBFqERq8Cgt4C,545.55 MH/s
2021-02-28,RLXVboJX9gZyQuNQyQV5y1DUFt2u93XPLQ,544.37 MH/s
2021-02-28,RSzf1mH56YfBei4CVNJzTZRmV5mv7ahgrX,544.04 MH/s
2021-02-28,RNxVQbfnH2nxXo5JWgb3yAtktbGiCcP3pf,544.04 MH/s
2021-02-28,RKgrCfThpCbvmYQwrVsan3zVHyzipA2ge1,544.04 MH/s
2021-02-28,RGpdTMw3gW9gePaTJfBUK8HBA8PQhBSCkv,544.04 MH/s
2021-02-28,RRhUec7Ge5ZhF5JiWcpS1m5VUBh7MUCW4t,542.25 MH/s
2021-02-28,RCjZCdMkSocQMQchbPRV4h9J3LS7jbRFTa,542.25 MH/s
2021-02-28,RMhq5ZUzKjRbiyQpcVFWfrHezu8ugixszm,541.65 MH/s
2021-02-28,RMTDAeJjqRGEv2avMfnS1JQVCs2a1afvR1,541.65 MH/s
2021-02-28,RLERRv8fJDZHSCU6jqYiuNUKpePQk9wzsX,541.65 MH/s
2021-02-28,R9v5ponmj4DzsD6dGyVkx3LfZLeGwbgEHV,541.65 MH/s
2021-02-28,RWHtE9wm8t24nVGWT5WLwoHWNUQTwaLDeT,539.27 MH/s
2021-02-28,RBa32NFLuPd8poVH1PL2bbdQ3jyvHV2m2c,537.48 MH/s
2021-02-28,RSp8fPNaX6drayRQLXgeZvauGNecYeNLQy,536.88 MH/s
2021-02-28,RDTnAEmAhf1bLyZeYmYFMX1ywE5jaM16pi,536.88 MH/s
2021-02-28,rLPvXUeDMii1xwz5hviwgUgjKjwdQ7eq6A,534.49 MH/s
2021-02-28,RNApn8H7YbruHX3dCgQ8zRHMc2XTWSjiFV,534.49 MH/s
2021-02-28,RLNxJNb7kRcbUhJ9YGSk6j1XJe4BfM9QGe,534.49 MH/s
2021-02-28,RGwRJpQYij5oD5rL8kHnevia5KUWym9L73,534.10 MH/s
2021-02-28,RBH4iNd5YowTbiJqAii9sYUJDWf9DADXqV,533.89 MH/s
2021-02-28,RRSe7Gi9V2Ajbpm2NK1sAT3XLbh3X3pzRw,532.36 MH/s
2021-02-28,RUf4J5J9qWN59GwfYKfvMioArxkPLG3Zb8,532.11 MH/s
2021-02-28,RNBy5opGwzq1DTXiPRuqxboWEhhvDjRdwA,532.11 MH/s
2021-02-28,RTRwrDL13UZFwP4Sd78XPvPmGkFBUBpmWA,531.17 MH/s
2021-02-28,RFNbtayC7xpp3AguvUdoAy3iEPiJ5i2a4A,529.72 MH/s
2021-02-28,RSTiy8hnUMrsLyPqB8Gmq6ZuYowZTXKSLR,525.53 MH/s
2021-02-28,RFeevmZvBJzPxzvUSyBiYoW99N37sb2Sod,524.25 MH/s
2021-02-28,RWKPXRoX4DhgVzpajTBuXUCspRsgyCy57T,522.56 MH/s
2021-02-28,RMtbKDNSKcGw7S1pz4Q8uxPxh2Awui2eTu,522.56 MH/s
2021-02-28,RGP9pSCSyJ1CvSnaHriy6ZFN2aZ4PbP1VQ,522.43 MH/s
2021-02-28,RJrVBgsM5r63NpUm9PvJdHb8kKoekBPuPC,521.92 MH/s
2021-02-28,RGkrz7uh3Tc5yVvwUBPhkJ5SvCPGEY6Cuo,521.92 MH/s
2021-02-28,RQjTa9GpG4TWKJzsJ3XUFVDWC6j2mWkNhB,520.47 MH/s
2021-02-28,RPt9MpVc3tTR8T68Fvx3pgvzTHg2ARVgtP,520.18 MH/s
2021-02-28,RHVoWKaWTe2XjzhdBxqa9QjtWPBhpXbff5,520.18 MH/s
2021-02-28,RBcC5yBQmvMvEwDRaeBJSYbEnkLe1ybqkx,520.18 MH/s
2021-02-28,RA9zBhnmmsM4XwKSiRPfX3YH76Nv7w3wqE,518.65 MH/s
2021-02-28,RKu6Lr9YFQMtGUkG492cNn5GdZRkMk7Wbv,518.28 MH/s
2021-02-28,RPhtTSowo1zALk9UYcr4p1Jsr2kPquQunV,516.37 MH/s
2021-02-28,RNCYj4SbP2eDF7spR1xngqAFPMgjpRcgEV,516.08 MH/s
2021-02-28,RA2EqRXbbDzDtv8FzrxaVhjt5x5jjPoQqS,515.80 MH/s
2021-02-28,RAP7DqLELgebaXwik1C8uYyHwXH8X8FeBt,515.40 MH/s
2021-02-28,RDzN2GV9NCcP98rTLfSv9gnsEUZNGQ1BRD,512.34 MH/s
2021-02-28,RAQyWc2XsqVp3EKsMcnwh5zjwyhsK7jN8Q,510.92 MH/s
2021-02-28,RT4t8yFF1wEeem6C4tFwXWbiCeV2hBpjd7,510.63 MH/s
2021-02-28,RCTjAgXQghhGuBR6sd7SBF7oSp2TE4RBDN,509.49 MH/s
2021-02-28,RMeJdojX6jRzDGJ9XfeP4eTGKzg3n9GCC4,508.40 MH/s
2021-02-28,RGAtVRzeQ289RpjbefJeTjUuViry8w3G4x,508.25 MH/s
2021-02-28,RWhT8utZDTh3jVhP6GhaiUsfsKi9Hy7uFr,506.99 MH/s
2021-02-28,RUKqVEPTjFuUYszAdeyipwSn2wgapCHydP,506.85 MH/s
2021-02-28,rG9ZaGi4sb7qZzGLj9VwwGD3qSEDGT5Y8Z,506.79 MH/s
2021-02-28,RFJtrgKMPM95DmduZ6SiwDCD8fUWJ4Xw7L,505.86 MH/s
2021-02-28,RWS6QyMYeYvKw6MECevkNNiQYJKhAiqvE2,504.03 MH/s
2021-02-28,RWi29D59HEPwmTN3cnhecoq3oEJRMtX9KZ,503.74 MH/s
2021-02-28,RQH5UMEakKTiVaiNEQFeyEffDoyWoonA7i,503.47 MH/s
2021-02-28,RDxE16jfNxyxJthxixfXDLzJDpFxSTtcY5,502.17 MH/s
2021-02-28,RSQw72otFAodBQocDkuR9R8A82hpr6P6gN,501.09 MH/s
2021-02-28,RKomPVsg213mm1TXH7GZQt6yXUAaCeq3WG,501.09 MH/s
2021-02-28,R9uXDYP7Y6fnM3vCokWHUtSTxjgjRoUF91,500.09 MH/s
2021-02-28,RJ1BBZsnn9x1eyCw2Pzuvw8gGuHEySNBdf,499.81 MH/s
2021-02-28,RFcRJPMPMn3nyuYQXSm4L6GtbZ8AzcSVd3,499.53 MH/s
2021-02-28,RLPShFFVmms4JeeBEQmuHs1DCkufoBgiq4,499.26 MH/s
2021-02-28,RKZPhunqT83ghJMwg3ggxECodtDkisjXZ1,498.70 MH/s
2021-02-28,RDAZpK8BHBcbpdjpww1sH8LndG9gzv938p,497.52 MH/s
2021-02-28,RUdzTa3t8iRBXoQp6FE3dCjNNBWMzfQjak,496.31 MH/s
2021-02-28,rPdYRUnPYRTY8sS4Yboi3rb4EYWhTmGC5n,494.37 MH/s
2021-02-28,RNfqUT48yux833UQDhLnfgax2i6LPkNeSH,494.10 MH/s
2021-02-28,RKGfzafnPVtuvVmfPQU1A7wp3RVEhSLovH,492.64 MH/s
2021-02-28,RWihtTg4kEGp5ex1MrGdY2Kjxx2PQhQmda,491.54 MH/s
2021-02-28,R9rfDLKr8RPvnxZFNySoM31tqUuhLwcG2k,491.54 MH/s
2021-02-28,RJMEr4jFebK1vhpaEtA6S6MBPhxc4NiwCX,490.79 MH/s
2021-02-28,RL2cgrssyygMmHL21cyDdPGoW8HcCyPc6j,490.52 MH/s
2021-02-28,RSrSjU5voHkgKhwk1X5PhaBnzefxuSa7cL,486.55 MH/s
